1.950000000000000711e+01,1.639457255952265699e-02
1.960000000000001208e+01,1.712125091080958852e-02
1.970000000000000995e+01,1.768644518403276328e-02
1.980000000000001137e+01,1.809015537919218125e-02
1.990000000000001279e+01,1.817089741822406485e-02
2.000000000000001776e+01,1.833238149628784591e-02
2.010000000000001563e+01,1.825163945725595538e-02
2.020000000000001705e+01,1.809015537919219513e-02
2.030000000000002203e+01,1.768644518403277716e-02
2.040000000000001990e+01,1.732310600838930098e-02
2.050000000000002132e+01,1.704050887177771881e-02
2.060000000000002629e+01,1.700013785226176660e-02
2.070000000000002771e+01,1.712125091080957465e-02
2.080000000000002558e+01,1.764607416451681454e-02
2.090000000000002700e+01,1.800941334016029072e-02
2.100000000000003197e+01,1.841312353531971910e-02
2.110000000000002984e+01,1.881683373047913707e-02
2.120000000000003126e+01,1.922054392563855504e-02
2.130000000000003624e+01,1.958388310128203122e-02
2.140000000000003411e+01,1.986648023789361339e-02
2.150000000000003553e+01,2.006833533547332585e-02
2.160000000000004050e+01,2.035093247208492190e-02
2.170000000000003482e+01,2.055278756966460660e-02
2.180000000000004334e+01,2.087575572579214445e-02
2.190000000000003766e+01,2.119872388191967535e-02
2.200000000000004619e+01,2.156206305756315847e-02
2.210000000000004050e+01,2.188503121369069632e-02
2.220000000000004903e+01,2.220799936981823069e-02
2.230000000000004334e+01,2.245022548691389536e-02
2.240000000000005187e+01,2.269245160400954961e-02
2.250000000000004619e+01,2.281356466255738194e-02
2.260000000000005471e+01,2.297504874062115260e-02
2.270000000000004903e+01,2.305579077965301885e-02
2.280000000000005755e+01,2.313653281868489897e-02
2.290000000000005187e+01,2.325764587723272783e-02
2.300000000000006040e+01,2.341912995529649849e-02
2.310000000000005471e+01,2.341912995529651237e-02
2.320000000000006324e+01,2.333838791626461837e-02
2.330000000000005755e+01,2.317690383820084771e-02
2.340000000000006608e+01,2.281356466255737847e-02
2.350000000000006040e+01,2.236948344788203605e-02
2.360000000000006892e+01,2.204651529175451902e-02
2.370000000000006324e+01,2.208688631127045041e-02
2.380000000000007176e+01,2.220799936981827233e-02
2.390000000000006608e+01,2.269245160400957043e-02
2.400000000000007461e+01,2.337875893578058098e-02
2.410000000000006892e+01,2.418617932609941693e-02
2.420000000000007745e+01,2.495322869690230067e-02
2.430000000000007176e+01,2.584139112625301674e-02
2.440000000000008029e+01,2.668918253608778060e-02
2.450000000000007461e+01,2.729474782882690062e-02
2.460000000000008313e+01,2.745623190689067475e-02
2.470000000000007745e+01,2.733511884834283895e-02
2.480000000000008598e+01,2.681029559463559211e-02
2.490000000000008029e+01,2.624510132141240695e-02
2.500000000000008882e+01,2.563953602867328693e-02
2.510000000000008313e+01,2.507434175545011912e-02
2.520000000000009166e+01,2.454951850174288269e-02
2.530000000000008598e+01,2.394395320900375573e-02
2.540000000000009450e+01,2.341912995529651584e-02
2.550000000000008882e+01,2.293467772110520733e-02
2.560000000000009734e+01,2.265208058449361128e-02
2.570000000000009166e+01,2.245022548691390230e-02
2.580000000000010019e+01,2.245022548691389883e-02
2.590000000000009450e+01,2.257133854546172422e-02
2.600000000000010303e+01,2.289430670158926207e-02
2.610000000000009734e+01,2.345950097481243682e-02
2.620000000000010587e+01,2.430729238464721803e-02
2.630000000000010019e+01,2.539730991157764656e-02
2.640000000000010871e+01,2.656806947753994827e-02
2.650000000000010303e+01,2.773882904350226733e-02
2.660000000000011156e+01,2.894995962898051084e-02
2.670000000000010587e+01,2.995923511687904189e-02
2.680000000000011440e+01,3.096851060477757295e-02
2.690000000000010871e+01,3.189704405364422041e-02
2.700000000000011724e+01,3.262372240493117276e-02
2.710000000000011156e+01,3.314854565863842306e-02
2.720000000000012008e+01,3.339077177573406691e-02
2.730000000000011440e+01,3.355225585379783410e-02
2.740000000000012292e+01,3.367336891234566643e-02
2.750000000000011724e+01,3.375411095137756390e-02
2.760000000000013287e+01,3.391559502944132415e-02
2.770000000000012719e+01,3.427893420508480032e-02
2.780000000000012861e+01,3.468264440024421136e-02
2.790000000000012292e+01,3.532858071249926624e-02
2.800000000000013145e+01,3.609563008330215345e-02
2.810000000000012577e+01,3.682230843458909192e-02
2.820000000000014140e+01,3.738750270781227708e-02
2.830000000000013571e+01,3.779121290297169505e-02
2.840000000000013713e+01,3.803343902006733890e-02
2.850000000000013145e+01,3.803343902006733890e-02
2.860000000000013998e+01,3.771047086393981840e-02
2.870000000000013429e+01,3.726638964926446557e-02
2.880000000000014282e+01,3.653971129797752015e-02
2.890000000000013713e+01,3.569191988814273547e-02
2.900000000000015277e+01,3.480375745879201593e-02
2.910000000000014708e+01,3.407707910750507052e-02
2.920000000000014850e+01,3.343114279525000870e-02
2.930000000000014282e+01,3.286594852202684436e-02
2.940000000000015135e+01,3.246223832686742639e-02
2.950000000000014566e+01,3.213927017073987813e-02
2.960000000000016129e+01,3.185667303412827861e-02
2.970000000000015561e+01,3.161444691703263477e-02
2.980000000000015703e+01,3.141259181945292578e-02
2.990000000000015135e+01,3.137222079993697704e-02
3.000000000000015987e+01,3.137222079993697010e-02
3.010000000000015419e+01,3.169518895606450448e-02
3.020000000000016271e+01,3.222001220977174091e-02
3.030000000000016414e+01,3.322928769767029972e-02
3.040000000000016556e+01,3.440004726363260490e-02
3.050000000000015987e+01,3.565154886862679368e-02
3.060000000000016840e+01,3.702416353216882172e-02
3.070000000000016271e+01,3.839677819571084283e-02
3.080000000000017124e+01,3.972902183973692214e-02
3.090000000000016556e+01,4.102089446424706659e-02
3.100000000000018119e+01,4.207054097166152556e-02
3.110000000000017550e+01,4.307981645956005662e-02
3.120000000000017693e+01,4.364501073278324178e-02
3.130000000000017124e+01,4.412946296697455029e-02
3.140000000000017977e+01,4.465428622068180753e-02
3.150000000000017408e+01,4.517910947438904395e-02
3.160000000000018971e+01,4.582504578664409189e-02
3.170000000000018403e+01,4.683432127454264376e-02
3.180000000000018545e+01,4.804545186002087687e-02
3.190000000000017977e+01,4.961992162114260002e-02
3.200000000000018474e+01,5.107327832371649778e-02
3.210000000000017906e+01,5.240552196774257016e-02
3.220000000000018758e+01,5.329368439709329663e-02
3.230000000000018190e+01,5.385887867031648180e-02
3.240000000000020464e+01,5.410110478741213258e-02
3.250000000000019895e+01,5.377813663128461208e-02
3.260000000000019327e+01,5.284960318241795074e-02
3.270000000000018758e+01,5.111364934323246734e-02
3.280000000000019611e+01,4.877213021130786391e-02
3.290000000000019043e+01,4.610764292325571917e-02
3.300000000000021316e+01,4.312018747907603311e-02
3.310000000000020748e+01,4.045570019102386755e-02
3.320000000000020179e+01,3.807381003958331539e-02
3.330000000000019611e+01,3.597451702475434887e-02
3.340000000000020464e+01,3.440004726363263265e-02
3.350000000000019895e+01,3.331002973670221107e-02
3.360000000000020748e+01,3.294669056105873489e-02
3.370000000000021600e+01,3.294669056105874183e-02
3.380000000000021032e+01,3.359262687331380365e-02
3.390000000000020464e+01,3.476338643927609495e-02
3.400000000000021316e+01,3.613600110281810218e-02
3.410000000000020748e+01,3.742787372732822582e-02
3.420000000000021600e+01,3.859863329329053100e-02
3.430000000000021032e+01,3.960790878118907593e-02
3.440000000000023306e+01,4.037495815199198396e-02
3.450000000000022737e+01,4.106126548376298757e-02
3.460000000000022169e+01,4.178794383504993298e-02
3.470000000000021600e+01,4.227239606924123455e-02
3.480000000000022453e+01,4.287796136198036845e-02
3.490000000000021885e+01,4.340278461568761181e-02
3.500000000000024158e+01,4.400834990842673183e-02
3.510000000000023590e+01,4.477539927922960517e-02
3.520000000000023022e+01,4.566356170858031777e-02
3.530000000000022453e+01,4.659209515744697216e-02
3.540000000000023306e+01,4.756099962582958918e-02
3.550000000000022737e+01,4.832804899663248333e-02
3.560000000000023590e+01,4.897398530888755208e-02
3.570000000000023022e+01,4.937769550404696312e-02
3.580000000000025295e+01,4.966029264065854876e-02
3.590000000000024727e+01,4.982177671872232289e-02
3.600000000000024158e+01,4.990251875775420648e-02
3.610000000000023590e+01,5.002363181630201799e-02
3.620000000000024443e+01,5.030622895291360364e-02
3.630000000000023874e+01,5.058882608952519622e-02
3.640000000000026148e+01,5.103290730420054905e-02
3.650000000000025580e+01,5.159810157742374809e-02
3.660000000000025011e+01,5.220366687016286811e-02
3.670000000000024443e+01,5.288997420193387866e-02
3.680000000000025295e+01,5.361665255322083101e-02
3.690000000000024727e+01,5.430295988499184157e-02
3.700000000000027001e+01,5.482778313869908493e-02
3.710000000000026432e+01,5.511038027531068445e-02
3.720000000000025864e+01,5.498926721676284518e-02
3.730000000000025295e+01,5.454518600208749235e-02
3.740000000000026148e+01,5.389924968983242359e-02
3.750000000000025580e+01,5.317257133854548512e-02
3.760000000000026432e+01,5.248626400677448151e-02
3.770000000000025864e+01,5.200181177258317300e-02
3.780000000000028137e+01,5.175958565548752222e-02
3.790000000000027569e+01,5.171921463597158042e-02
3.800000000000027001e+01,5.184032769451939887e-02
3.810000000000026432e+01,5.228440890919475170e-02
3.820000000000027285e+01,5.288997420193385784e-02
3.830000000000026716e+01,5.361665255322080326e-02
3.840000000000028990e+01,5.434333090450775561e-02
3.850000000000028422e+01,5.498926721676283130e-02
3.860000000000027853e+01,5.567557454853385573e-02
3.870000000000027285e+01,5.620039780224109910e-02
3.880000000000028137e+01,5.696744717304397937e-02
3.890000000000027569e+01,5.773449654384686658e-02
3.900000000000028422e+01,5.862265897319758612e-02
3.910000000000027853e+01,5.963193446109613799e-02
3.920000000000030127e+01,6.068158096851061778e-02
3.930000000000029559e+01,6.181196951495697423e-02
3.940000000000028990e+01,6.302310010043522814e-02
3.950000000000028422e+01,6.403237558833378695e-02
3.960000000000029274e+01,6.488016699816856470e-02
3.970000000000028706e+01,6.536461923235986626e-02
3.980000000000030980e+01,6.568758738848738676e-02
3.990000000000030411e+01,6.584907146655114007e-02
4.000000000000029843e+01,6.592981350558302367e-02
4.010000000000029274e+01,6.609129758364679086e-02
4.020000000000030127e+01,6.649500777880619495e-02
4.030000000000029559e+01,6.706020205202936624e-02
4.040000000000031832e+01,6.790799346186414398e-02
4.050000000000031264e+01,6.887689793024674711e-02
4.060000000000030695e+01,6.976506035959749441e-02
4.070000000000030127e+01,7.033025463282066569e-02
4.080000000000030980e+01,7.073396482798008367e-02
4.090000000000030411e+01,7.097619094507573445e-02
4.100000000000031264e+01,7.085507788652789518e-02
4.110000000000030695e+01,7.045136769136847721e-02
4.120000000000032969e+01,6.992654443766123384e-02
4.130000000000032401e+01,6.911912404734239790e-02
4.140000000000031832e+01,6.831170365702354808e-02
4.150000000000031264e+01,6.766576734476849320e-02
4.160000000000032117e+01,6.738317020815692837e-02
4.170000000000031548e+01,6.730242816912505865e-02
4.180000000000033822e+01,6.734279918864100045e-02
4.190000000000033253e+01,6.762539632525259303e-02
4.200000000000032685e+01,6.794836448138014129e-02
4.210000000000032117e+01,6.827133263750767567e-02
4.220000000000032969e+01,6.863467181315115184e-02
4.230000000000032401e+01,6.919986608637430925e-02
4.240000000000033253e+01,6.976506035959749441e-02
4.250000000000032685e+01,7.045136769136850496e-02
4.260000000000034959e+01,7.129915910120328271e-02
4.270000000000034390e+01,7.222769255006995792e-02
4.280000000000033822e+01,7.331771007700038645e-02
4.290000000000033253e+01,7.444809862344674289e-02
4.300000000000034106e+01,7.553811615037715754e-02
4.310000000000033538e+01,7.662813367730758607e-02
4.320000000000035811e+01,7.751629610665830561e-02
4.330000000000035243e+01,7.836408751649306947e-02
4.340000000000034674e+01,7.917150790681187766e-02
4.350000000000034106e+01,7.985781523858287434e-02
4.360000000000034959e+01,8.042300951180605950e-02
4.370000000000034390e+01,8.078634868744954955e-02
4.380000000000036664e+01,8.102857480454520034e-02
4.390000000000036096e+01,8.106894582406112826e-02
4.400000000000036948e+01,8.098820378502925854e-02
4.410000000000034959e+01,8.078634868744954955e-02
4.420000000000035811e+01,8.050375155083795697e-02
4.430000000000035243e+01,8.010004135567855288e-02
4.440000000000036096e+01,7.953484708245536772e-02
4.450000000000035527e+01,7.896965280923218256e-02
4.460000000000037801e+01,7.840445853600899739e-02
4.470000000000037232e+01,7.779889324326988431e-02
4.480000000000036664e+01,7.727406998956262707e-02
4.490000000000036096e+01,7.670887571633944191e-02
4.500000000000036948e+01,7.618405246263219854e-02
4.510000000000036380e+01,7.573997124795683877e-02
4.520000000000038654e+01,7.549774513086118799e-02
4.530000000000038085e+01,7.545737411134524619e-02
4.540000000000037517e+01,7.553811615037712979e-02
4.550000000000036948e+01,7.582071328698870849e-02
4.560000000000037801e+01,7.622442348214812646e-02
4.570000000000037232e+01,7.682998877488725342e-02
4.580000000000038085e+01,7.755666712617420577e-02
4.590000000000037517e+01,7.840445853600899739e-02
4.600000000000039790e+01,7.925224994584376126e-02
4.610000000000039222e+01,7.993855727761477181e-02
4.620000000000038654e+01,8.054412257035389877e-02
4.630000000000038085e+01,8.098820378502925854e-02
4.640000000000038938e+01,8.127080092164085112e-02
4.650000000000038369e+01,8.147265601922053235e-02
4.660000000000040643e+01,8.151302703873647415e-02
4.670000000000040075e+01,8.151302703873648803e-02
4.680000000000039506e+01,8.143228499970460443e-02
4.690000000000038938e+01,8.131117194115679292e-02
4.700000000000039790e+01,8.119005888260896753e-02
4.710000000000039222e+01,8.110931684357709781e-02
4.720000000000041496e+01,8.110931684357709781e-02
4.730000000000040927e+01,8.110931684357709781e-02
4.740000000000041780e+01,8.114968786309303961e-02
4.750000000000041211e+01,8.123042990212490932e-02
4.760000000000040643e+01,8.147265601922057399e-02
4.770000000000040075e+01,8.171488213631622477e-02
4.780000000000040927e+01,8.203785029244375915e-02
4.790000000000040359e+01,8.252230252663503296e-02
4.800000000000042633e+01,8.304712578034229020e-02
4.810000000000042064e+01,8.377380413162922868e-02
4.820000000000041496e+01,8.462159554146400642e-02
4.830000000000040927e+01,8.559050000984660955e-02
4.840000000000041780e+01,8.676125957580890780e-02
4.850000000000041211e+01,8.789164812225525036e-02
4.860000000000043485e+01,8.918352074676538788e-02
4.870000000000042917e+01,9.063687744933929258e-02
4.880000000000042348e+01,9.204986313239725548e-02
4.890000000000041780e+01,9.362433289351899945e-02
4.900000000000042633e+01,9.507768959609290416e-02
4.910000000000042064e+01,9.653104629866679498e-02
4.920000000000042917e+01,9.794403198172474401e-02
4.930000000000042348e+01,9.915516256720299793e-02
4.940000000000044622e+01,1.002451800941334126e-01
4.950000000000044054e+01,1.012948266015478993e-01
4.960000000000043485e+01,1.021426180113826493e-01
4.970000000000042917e+01,1.029096673821855434e-01
4.980000000000043769e+01,1.034344906358927868e-01
4.990000000000043201e+01,1.039189428700841022e-01
5.000000000000045475e+01,1.042015400066956948e-01
5.010000000000044906e+01,1.043226530652435063e-01
5.020000000000044338e+01,1.042419110262116227e-01
5.030000000000043769e+01,1.039189428700840884e-01
5.040000000000044622e+01,1.033941196163768450e-01
5.050000000000044054e+01,1.025866992260580091e-01
5.060000000000046327e+01,1.016581657771913477e-01
5.070000000000045759e+01,1.005681482502609331e-01
5.080000000000046612e+01,9.927627562575080944e-02
5.090000000000046043e+01,9.798440300124068580e-02
5.100000000000045475e+01,9.665215935721460649e-02
5.110000000000044906e+01,9.544102877173635258e-02
5.120000000000045759e+01,9.455286634238563304e-02
5.130000000000045191e+01,9.382618799109868069e-02
5.140000000000047464e+01,9.338210677642332092e-02
5.150000000000046896e+01,9.309950963981172833e-02
5.160000000000046327e+01,9.322062269835955373e-02
5.170000000000045759e+01,9.362433289351894394e-02
5.180000000000046612e+01,9.422989818625808478e-02
5.190000000000046043e+01,9.519880265464070179e-02
5.200000000000048317e+01,9.632919120108707212e-02
5.210000000000047748e+01,9.737883770850154497e-02
5.220000000000047180e+01,9.830737115736820630e-02
5.230000000000046612e+01,9.911479154768705613e-02
5.240000000000047464e+01,9.976072785994211101e-02
5.250000000000046896e+01,1.001644380551015290e-01
5.260000000000047748e+01,1.004470351917131077e-01
5.270000000000047180e+01,1.007700033478406282e-01
5.280000000000049454e+01,1.009314874259044092e-01
5.290000000000048885e+01,1.011333425234841182e-01
5.300000000000048317e+01,1.014159396600957247e-01
5.310000000000047748e+01,1.018600208747710845e-01
5.320000000000048601e+01,1.025463282065420811e-01
5.330000000000048033e+01,1.033941196163768589e-01
5.340000000000050306e+01,1.043630240847594759e-01
5.350000000000049738e+01,1.054934126312058462e-01
5.360000000000049170e+01,1.065026881191043773e-01
5.370000000000048601e+01,1.075523346265188362e-01
5.380000000000049454e+01,1.085212390949014255e-01
5.390000000000048885e+01,1.094497725437680868e-01
5.400000000000049738e+01,1.104186770121507039e-01
5.410000000000049170e+01,1.113472104610173513e-01
5.420000000000050022e+01,1.123161149293999544e-01
5.430000000000049454e+01,1.134868744953622388e-01
5.440000000000050306e+01,1.146172630418086230e-01
5.450000000000049738e+01,1.159898777053506302e-01
5.460000000000050591e+01,1.173221213493767234e-01
5.470000000000050022e+01,1.186947360129187168e-01
5.480000000000050875e+01,1.202692057740404469e-01
5.490000000000050306e+01,1.218033045156462074e-01
5.500000000000051159e+01,1.232970322377360678e-01
5.510000000000050591e+01,1.247907599598259282e-01
5.520000000000051443e+01,1.260422615648201239e-01
5.530000000000050875e+01,1.273341341893302614e-01
5.540000000000051728e+01,1.284241517162606483e-01
5.550000000000051159e+01,1.294737982236751628e-01
5.560000000000052012e+01,1.302812186139939987e-01
5.570000000000051443e+01,1.306849288091533889e-01
5.580000000000052296e+01,1.307252998286693169e-01
5.590000000000051728e+01,1.305234447310896218e-01
5.600000000000052580e+01,1.301601055554461317e-01
5.610000000000052012e+01,1.297160243407707858e-01
5.620000000000052864e+01,1.291508300675476284e-01
5.630000000000052296e+01,1.285452647748084876e-01
5.640000000000053149e+01,1.281011835601331417e-01
5.650000000000052580e+01,1.279800705015853024e-01
5.660000000000053433e+01,1.291104590480316727e-01
5.660000000000053433e+01,1.293930561846432514e-01
5.670000000000052864e+01,1.312501230823765463e-01
5.680000000000053717e+01,1.334705291557533313e-01
5.680000000000053717e+01,1.346009177021997016e-01
5.690000000000053149e+01,1.368213237755764866e-01
5.700000000000054001e+01,1.392032139270170388e-01
5.710000000000053433e+01,1.415043620394257351e-01
5.720000000000054285e+01,1.436036550542547086e-01
5.730000000000053717e+01,1.446129305421532396e-01
5.740000000000054570e+01,1.467525945764981687e-01
5.750000000000054001e+01,1.475600149668170047e-01
5.760000000000054854e+01,1.481252092400401899e-01
5.770000000000054285e+01,1.500226471572894682e-01
5.780000000000055138e+01,1.509511806061561157e-01
5.790000000000054570e+01,1.518393430355068352e-01
5.800000000000055422e+01,1.525660213867937320e-01
5.810000000000054854e+01,1.531715866795329006e-01
5.820000000000055707e+01,1.532926997380807399e-01
5.830000000000055138e+01,1.531312156600169727e-01
5.840000000000055991e+01,1.526467634258256711e-01
5.850000000000055422e+01,1.517989720159908795e-01
5.860000000000056275e+01,1.505878414305126256e-01
5.870000000000055707e+01,1.491344847279387209e-01
5.880000000000056559e+01,1.473581598692372818e-01
5.890000000000055991e+01,1.455414639910199148e-01
5.900000000000056843e+01,1.435632840347387806e-01
5.910000000000056275e+01,1.418677012150692252e-01
5.920000000000057128e+01,1.402528604344315533e-01
5.930000000000056559e+01,1.383957935366982583e-01
5.940000000000057412e+01,1.366194686779968470e-01
5.950000000000056843e+01,1.348027727997794245e-01
5.960000000000057696e+01,1.330264479410780132e-01
5.970000000000057128e+01,1.314923491994722249e-01
5.980000000000057980e+01,1.302408475944780430e-01
5.990000000000057412e+01,1.293526851651273235e-01
6.000000000000058265e+01,1.287067488528722270e-01
6.010000000000057696e+01,1.282626676381968811e-01
6.020000000000058549e+01,1.283030386577128368e-01
6.030000000000057980e+01,1.285452647748084876e-01
6.040000000000058833e+01,1.289489749699679055e-01
6.050000000000058265e+01,1.294737982236751628e-01
6.060000000000059117e+01,1.302004765749620874e-01
6.070000000000058549e+01,1.309675259457649954e-01
6.080000000000059401e+01,1.318556883751156872e-01
6.090000000000058833e+01,1.331879320191417526e-01
6.100000000000059686e+01,1.346816597412316130e-01
6.110000000000059117e+01,1.362561295023533292e-01
6.120000000000059970e+01,1.379113413025069290e-01
6.130000000000059401e+01,1.396069241221765123e-01
6.140000000000060254e+01,1.412217649028141564e-01
6.150000000000059686e+01,1.425943795663561775e-01
6.160000000000060538e+01,1.438055101518344314e-01
6.170000000000059970e+01,1.450570117568286133e-01
6.180000000000060822e+01,1.459451741861793050e-01
6.190000000000060254e+01,1.467122235569822408e-01
6.200000000000061107e+01,1.475196439473010768e-01
6.210000000000060538e+01,1.482866933181039293e-01
6.220000000000061391e+01,1.489730006498749260e-01
6.230000000000060822e+01,1.496189369621300225e-01
6.240000000000061675e+01,1.502245022548691356e-01
6.250000000000061107e+01,1.509108095866401600e-01
6.260000000000061959e+01,1.515163748793793008e-01
6.270000000000061391e+01,1.522026822111502975e-01
6.280000000000062244e+01,1.534138127966284959e-01
6.290000000000061675e+01,1.547864274601705725e-01
6.300000000000062528e+01,1.565223812993560282e-01
6.310000000000061959e+01,1.585409322751531180e-01
6.320000000000062812e+01,1.606805963094980194e-01
6.330000000000062244e+01,1.631432284999704829e-01
6.340000000000063096e+01,1.655251186514110073e-01
6.350000000000062528e+01,1.677858957443037480e-01
6.360000000000063380e+01,1.698448177396167935e-01
6.370000000000062812e+01,1.712981744421906705e-01
6.380000000000063665e+01,1.723881919691211129e-01
6.390000000000063096e+01,1.730744993008921373e-01
6.400000000000063949e+01,1.735589515350834111e-01
6.410000000000063380e+01,1.742856298863703635e-01
6.420000000000064233e+01,1.749315661986254322e-01
6.430000000000062244e+01,1.758600996474921074e-01
6.440000000000063096e+01,1.772730853305500565e-01
6.450000000000061107e+01,1.788879261111877284e-01
6.460000000000061959e+01,1.807853640284369789e-01
6.460000000000061959e+01,1.816331554382717428e-01
6.470000000000059970e+01,1.832076251993934590e-01
6.470000000000059970e+01,1.835709643750369491e-01
6.480000000000060822e+01,1.842976427263238737e-01
6.480000000000060822e+01,1.836517064140688049e-01
6.490000000000058833e+01,1.830461411213296641e-01
6.490000000000058833e+01,1.808257350479528791e-01
6.500000000000059686e+01,1.787264420331239334e-01
6.510000000000057696e+01,1.763445518816833535e-01
6.520000000000058549e+01,1.754563894523326617e-01
6.530000000000056559e+01,1.740434037692747127e-01
6.540000000000057412e+01,1.741241458083065963e-01
6.550000000000055422e+01,1.736396935741152947e-01
6.560000000000056275e+01,1.742856298863703357e-01
6.570000000000054285e+01,1.744067429449181750e-01
6.580000000000055138e+01,1.755775025108805010e-01
6.590000000000053149e+01,1.764252939207152648e-01
6.600000000000054001e+01,1.772327143110340730e-01
6.610000000000052012e+01,1.777575375647413580e-01
6.620000000000052864e+01,1.784842159160282826e-01
6.630000000000050875e+01,1.790897812087673957e-01
6.640000000000050306e+01,1.797760885405384479e-01
6.650000000000049738e+01,1.805835089308572561e-01
6.660000000000049170e+01,1.813505583016601364e-01
6.670000000000048601e+01,1.818350105358514379e-01
6.680000000000048033e+01,1.818350105358514379e-01
6.690000000000047464e+01,1.815120423797239035e-01
6.700000000000046896e+01,1.808257350479528791e-01
6.710000000000046327e+01,1.796549754819905809e-01
6.720000000000045759e+01,1.782823608184485320e-01
6.730000000000045191e+01,1.767482620768427437e-01
6.740000000000044622e+01,1.750930502766891717e-01
6.750000000000044054e+01,1.736800645936312226e-01
6.760000000000043485e+01,1.727111601252486195e-01
6.770000000000042917e+01,1.723074499300891738e-01
6.780000000000042348e+01,1.725900470667007525e-01
6.790000000000041780e+01,1.733167254179877326e-01
6.800000000000041211e+01,1.742452588668544078e-01
6.810000000000040643e+01,1.753756474133007781e-01
6.820000000000040075e+01,1.765464069792630764e-01
6.830000000000039506e+01,1.778786506232891418e-01
6.840000000000038938e+01,1.792108942673152350e-01
6.850000000000038369e+01,1.806238799503731840e-01
6.860000000000037801e+01,1.829653990822978082e-01
6.870000000000037232e+01,1.853876602532543161e-01
6.870000000000037232e+01,1.865584198192166421e-01
6.880000000000036664e+01,1.891017940487209614e-01
6.880000000000036664e+01,1.903532956537151155e-01
6.890000000000036096e+01,1.926140727466078839e-01
6.900000000000035527e+01,1.949152208590165247e-01
6.910000000000034959e+01,1.971356269323933375e-01
6.920000000000034390e+01,1.990734358691584882e-01
6.930000000000033822e+01,1.998808562594773519e-01
6.940000000000033253e+01,2.000827113570570470e-01
6.950000000000032685e+01,2.011727288839874894e-01
6.960000000000032117e+01,2.006075346107643043e-01
6.970000000000031548e+01,2.010516158254396502e-01
6.980000000000030980e+01,1.995982591228657455e-01
6.990000000000030411e+01,1.977815632446483785e-01
7.000000000000029843e+01,1.955611571712715657e-01
7.010000000000029274e+01,1.931792670198310136e-01
7.010000000000029274e+01,1.898284724000078583e-01
7.020000000000028706e+01,1.869621300143759768e-01
7.020000000000028706e+01,1.832076251993934313e-01
7.030000000000028137e+01,1.803816538332775055e-01
7.030000000000028137e+01,1.765464069792630486e-01
7.040000000000027569e+01,1.742856298863703357e-01
7.040000000000027569e+01,1.710559483250950197e-01
7.050000000000027001e+01,1.683914610370428611e-01
7.060000000000026432e+01,1.660095708856023367e-01
7.070000000000025864e+01,1.650406664172197335e-01
7.080000000000025295e+01,1.639506488902893189e-01
7.090000000000024727e+01,1.641525039878690417e-01
7.100000000000024158e+01,1.637487937927095960e-01
7.110000000000023590e+01,1.647580692806081271e-01
7.120000000000023022e+01,1.646773272415762157e-01
7.120000000000023022e+01,1.645965852025443599e-01
7.130000000000022453e+01,1.648388113196400384e-01
7.130000000000022453e+01,1.638699068512574075e-01
7.140000000000021885e+01,1.631835995194863831e-01
7.140000000000021885e+01,1.612054195632052489e-01
7.150000000000021316e+01,1.595098367435356934e-01
