name,a,e,i
LINEAR,-684.9715532400644,1.006426980253277,81.07678007338774
LINEAR,-1401.37096163182,1.00064701084044,74.8807301054095
Christensen,-16397.35927566377,1.000195454131279,92.55117201064201
Tubbiolo,7.225138589342865,.3847010730829723,5.153549024277627
McNaught,-10958.54474001813,1.000138666001406,16.98833270217519
LONEOS,-1220.623917370001,1.003183882558144,130.6766796894065
LONEOS,5.861863228679147,.5173023922910023,1.189375539978534
LINEAR,46.25686324939289,.8969112517769099,81.51213109049053
Spacewatch,3.497823467661401,.3493726982627097,8.855948692003075
McNaught,3.566446585890632,.5709607155587609,31.76592958924697
Catalina-NEAT,6.443388348223723,.3747266543321887,3.27533103380329
Skiff,-1122.153325564884,1.003290917446267,77.74759041068933
McNaught,3.974456939209385,.2092407242251397,7.736862228853128
Juels-Holvorcem,729.4551044469075,.998457139748928,51.18017042970165
Catalina,58.55542621011504,.960656654330444,116.6303124363486
Catalina,28.6874217129106,.9432713407932722,21.37875887754832
NEAT,50.94415898303273,.9295128118254572,155.9808223307359
Christensen,23.70667354472577,.8593823365290151,148.892046210391
SWAN,42.79125038665939,.9877130951887511,89.7075218063404
LINEAR,-1481.497193117771,1.004325620000607,105.1916423982162
NEAT,5.50376867148579,.6280590302207365,15.3957834836424
Skiff,7.964647120113971,.1966759305131237,3.141038940925659
LONEOS,7.113120790013903,.4632081004615741,24.09843418976646
Christensen,3.825205346290136,.4219402206570256,8.33784149317662
Read,7.508577988856703,.174066228108272,6.26140979272885
SWAN,9.316671999615354,.9302970589572455,160.0361800933672
Broughton,7.254579443400196,.5524475979900219,21.37243996341761
Christensen,18.97887059360107,.8244562759020458,11.26402692324792
Kowalski,6.40784676089575,.5305162999174451,16.77806687246722
Beshore,689.0214146061786,.9958459138301063,91.94350578111045
LONEOS-Hill,6.133054477482365,.7101497213234979,16.8959165351062
LINEAR,190.4304141392194,.9895341773528563,40.54360999168678
McNaught,6.297442559664529,.467141987174565,19.17831188282623
Catalina,216.3153117048147,.9918999288969116,144.2627760517462
Hill,5.556543044243771,.6594600653250364,17.45904924578262
McNaught,-5395.860030574562,1.001119489606132,83.19421320429628
Kowalski,4.708886826359565,.1243843461724506,21.19123211818199
Christensen,12.3241172067572,.6513758601067797,20.5114508486757
Spacewatch,3.529653180549439,.3370836608387048,12.38685238943066
McNaught,5.68428411554105,.5815691838471712,12.87014997459182
"Siding Spring",7.817536442333763,.8431183899257025,31.88449912918633
"Siding Spring",-1073.384759049959,1.002110711914092,45.8097769577079
McNaught,-2760.770568108962,1.001603004434115,53.87673380850174
McNaught,-3164.066487555777,1.000790580415767,92.62000664535464
Garradd,550.7769112074421,.9973454400139782,143.242574898384
McNaught,-1968.773204810868,1.001012786768707,101.022314959069
LINEAR,153.6720342777631,.9768585136447149,54.87692507809005
SWAN,-4229.669328754716,1.000185122806876,111.823269866082
Garradd,424.4728951191797,.9963371278047892,43.02867321658418
Broughton,-3101.673836545953,1.000783912743033,30.17042481792592
McNaught,-8953.846942964639,1.000019068501381,77.83699331528216
"Siding Spring",5.613819866762106,.7023280819046082,160.0112054302113
Christensen,3.496169675053849,.6112022864491333,11.86813965588769
LINEAR,-1613.986971355365,1.001958819423748,98.95913562913353
LONEOS,-1463.405335197609,1.003506308824442,166.0326968912187
Christensen,6.236729119959189,.5080788554528548,39.62576996504705
Hill,97.43002642258213,.9730018145306311,10.13138176635292
Gibbs,11.9824823214513,.6306666127837804,7.23001568235407
Catalina,257.6478711033521,.989617976818166,31.11946785338356
LINEAR,-4130.456500446573,1.000245796580833,134.7933226625431
Gibbs,5.799453037545093,.7069120438227606,19.0053606053038
Lemmon,583.8486158297101,.9989873327772469,152.7046320031656
Christensen,6.334718700505952,.5585605151286649,26.49159498558765
LINEAR,251.9599749090672,.9928386465672322,30.62940835386486
Catalina-Christensen,-29448.42291341036,1.000168029759608,69.5638145248335
Christensen,5.829488893147911,.5809719057579803,12.37484233335032
Skiff,737.2415903938067,.9959648001710428,27.49526762759483
Catalina,7.028334234757202,.462250758337214,8.674701984097734
LINEAR,-1092971.683846167,1.000008045396386,41.50596675666902
Spacewatch,55.88932776873455,.977711138582276,178.6180078633341
LINEAR,651.9494072232389,.9920101645906669,45.9202194776224
Garradd,65.00054138830835,.9802176607285894,174.3939986156042
LONEOS,-4679.057680391525,1.000085994656018,116.0820560803464
LINEAR,-1782.971803987006,1.001484141497791,88.35869901249832
Skiff,49.82208301786071,.9716901175219284,52.19103063032247
LINEAR,-3037.397402147605,1.001767491198619,89.8403800755961
Lemmon,435.7407084980567,.9787968993482121,108.4325168652468
Gibbs,7.178524871375155,.6839804493496225,7.619740193418585
"Siding Spring",-1658.824730171804,1.001236258450477,16.30058230585945
Gibbs,-1207.122134066499,1.002922519915798,98.62623169257543
Lovejoy,49.15274955588096,.9766208669695965,64.88353133513537
McNaught,223.6987679000903,.9846535094132141,105.0639406549444
LINEAR,171.446207917116,.979767653418359,161.7608555928724
LINEAR,-595.2835999139409,1.004832511708192,24.38138151248524
Gilmore,5.593632313453447,.6712303064945121,10.23844981230955
"Siding Spring",-9454.117293866555,1.000238170243923,65.65049174650157
Larson,6.024335019482472,.2776081420523336,7.87706634350229
Gibbs,3.438494917242431,.5737076704556389,1.433868570670884
Garradd,5.84761811815059,.6714277317998577,20.22567720161739
Zhao,3.79887024906496,.3433861588491829,5.973081811906361
Lemmon,12.54770629157038,.5570560569859299,16.86304590728255
Kowalski,3.09044443697569,.7748340854540736,9.895275618794958
Gibbs,5.250738041522367,.6174199052757361,23.87145859457938
Gibbs,46.87954351443507,.9136242840667617,45.61520884286482
LINEAR,-2333.732394143512,1.001426557027592,157.7866263340367
Larson,4.967523600618132,.4611653309388188,10.78944517311796
CATALINA,5.411347908045612,.5022748249377793,12.32464692742747
Boattini,-4429.236716961684,1.000191841611794,9.889868093013884
LINEAR,-10776.91300114759,1.000164855905768,78.67356631401962
LINEAR,-4498.0356802601,1.000742748961772,110.1787084695232
McNaught,-2038.230801081695,1.000526507505078,82.54904699541848
Lemmon,6.170602681041615,.1194139539795052,8.34819068278173
Catalina,10.68698506436372,.5481507124931009,35.03769409235052
"Lemmon-Siding Spring",-1670.270196410521,1.00270069730502,61.17552864116551
Gibbs,365.2187576144028,.9890754766884726,72.85630566771123
LINEAR,51.60662048666948,.9465134367722432,75.49198856318348
Boattini,166.0672287193344,.9896168954220333,61.78002374703479
McNaught,-57.76749593512896,1.007777280741637,87.4776313641521
Garradd,72.4018926912193,.9728758694809303,93.27057409763721
Hill,-937.8589067266093,1.002136257924619,44.98836745611487
Hill,6.000689663293179,.6138147332698602,25.86061879702947
Hill,327.0680996092898,.993850576259694,100.2006521700658
Holmes,973.1159547942415,.9971395888485405,115.521003784618
McNaught,4.498421158245883,.1543834216942035,9.516794015783621
Boattini,8.186392096869556,.6949484948780041,32.26990124859417
Garradd,-2326.071376625154,1.001674974890953,64.31036362232093
Maticic,593.6247747927312,.9950151295950933,118.6266193634126
LINEAR-Hill,3.490344250856611,.5063144157253593,7.749718398753028
LINEAR,18.42820062350314,.8964068918001162,43.23793425815202
Boattini,-7435.903376006297,1.001078271272862,162.7027692150349
Cardinal,-11003.61891336579,1.00010925562182,56.30368313930325
LINEAR,3.356687269335557,.5095645495704676,6.957859601351547
LINEAR,43.76884148088445,.9565415549715973,66.47506855705865
Boattini,4.797782060333667,.734881759064938,8.805148714792844
McNaught,8.028078069178731,.4476584684361328,38.81317663371519
SOHO,3.078224129104039,.9787495374822994,23.34562318136519
Boattini,6.688343414831887,.6371907561376727,22.22848526222216
LINEAR,41.79126298868307,.944303776369533,156.8729976057147
Itagaki,40.17714974338087,.9850730694214023,127.4534004104854
Larson,106.0419693453377,.9827361998984089,171.3754974633226
McNaught,346.1407805014679,.9830270582313303,59.36693628755399
McNaught,-2994.083500714365,1.001821884420133,79.34727516879101
McNaught,80.18346392440269,.971997458525133,84.99049126535363
Yi-SWAN,512.1897873070631,.997512330328695,85.76480576086456
Gibbs,41.5872180197963,.9627547942753083,34.82477846631517
McNaught,-1694.605032760923,1.000839370295265,103.8793996583015
Catalina,278.3163630860368,.9975008681159392,107.9605166770692
Hill,7.824366030917391,.6868773563570231,16.21756142595798
Hill,-1907.042428153256,1.001344383345154,95.8233872465357
Garradd,-1555.612855834645,1.000996735852779,106.1772794500434
Boattini,-4302.991807810152,1.001520797473718,163.4528481679468
Hill,5.540909589444346,.4964939268527312,14.44336073748856
Boattini,3.138937041964016,.5791972224164338,10.96932000402221
McNaught,7.465378651273384,.6090609774943676,40.90482250601967
McNaught,-995.8983735013639,1.000406751994624,77.03083803769042
Lemmon,-4567.856173258412,1.001417407904047,60.38462816684519
Spacewatch-Hill,4.775140416736892,.1205785866433164,16.8061519739536
"La Sagra",7.596020098082441,.768990889739842,28.10638626332489
Hill,167.8849826414589,.9915750406777628,51.26076679677453
McNaught,5.09304439147228,.6761538728193216,10.0939387411133
Lemmon,-493.8610278485896,1.00796007548076,130.0998283948903
Catalina,3.080271112842361,.7402970340549665,9.592585691319904
Catalina,375.3775544970785,.9932854416741725,107.3165980658915
Kowalski,6.507140272858013,.6405193553327783,29.92960743900335
Hill,4.375740613611659,.554371437413074,10.33442863778841
Hill,6.056760019298826,.7322284822953157,15.02825207664723
"Siding Spring",292.4449454103702,.9906375583978952,96.7301548304669
LINEAR,5.100106428133667,.6643119995773116,5.784375932911736
WISE,3.110431472658605,.480311218088897,8.931634458197232
Scotti,7.065685609913303,.2591087973064449,9.142473716035386
WISE,6.689419286170088,.4530139631958972,57.17704349090177
WISE,64.66947798584533,.8894653981179039,105.659654259259
WISE,67.53630243090262,.976435600493908,160.4173362637526
Garradd,110.399160483782,.9758858076669726,71.69776938161469
Jarnac,8.640157149067097,.722373562116037,15.43702882851051
Scotti,24.72651714927554,.8427420045719324,18.91022550915907
Boattini,68.41160856576292,.947559715455431,64.93587751125038
Scotti,62.79812577269779,.9132667219598836,4.647577762132053
WISE-Garradd,299.2516066604371,.9905004226008766,107.6253244357524
Boattini,479.0071119154104,.9974853210550678,78.38703103859638
Hill,96.18983585337628,.9794076626857746,103.7452934244912
Vales,3.850379273426119,.1928936226975309,14.2528629501107
Scotti,6.623500088637206,.2721471145483182,2.314210191782865
Scotti,7.143608239764185,.1564584444001168,14.08713026280839
Boattini,36.72256344937771,.9538251813034284,134.3849455670199
McMillan,8.987051902965598,.7268170633861646,13.25506784677328
WISE,8.133067299580707,.7773495490885352,38.69025251674175
WISE,99.84184161925975,.9742548701529308,147.060870769823
WISE,80.09156589617143,.9647210692787417,102.8181181942967
WISE,8.217680146309727,.9037561916724222,147.0516809571623
LINEAR,-1534.078031898648,1.003664361351896,156.9333668720658
LINEAR,-4689.754763335231,1.001258044438583,125.3352810496449
PANSTARRS,5.545920164072267,.323144848008061,8.010884528710676
LINEAR-Grauer,5.600593713412317,.08868544410219316,2.639877285711191
Boattini,6.635988833507865,.2611239231063902,8.246226656195557
Hill,4.275114420993365,.4028806009431616,16.86095310648239
Boattini,-3091.277650980458,1.002732871832744,55.49596844085832
Spacewatch,6.514983951488008,.575137943137254,8.662566000038447
LINEAR,5.730859338109001,.6919871307101922,11.47912931504591
Elenin,-7701.872022235388,1.000062639259691,1.839502454221408
Scotti,3.108941665528677,.4986132301183522,4.47394247912087
McNaught,344.1436072078473,.997433111228625,16.82561339738481
Gibbs,7.366028414710195,.2684599740183615,10.91097719830669
Gibbs,320.4813474979118,.9952668295926201,49.37603703893564
Catalina,3.511743218270934,.2800378284289279,8.459459393529752
Lemmon,6.829592481651051,.4530546778566906,16.01358180890205
McNaught,-2151.305117994449,1.001001783599964,162.2334940415891
LINEAR,-6824.453798087117,1.000504574708268,122.7988291165089
LINEAR,-7284.106527222178,1.00047226894213,122.7921384535979
LINEAR,19.56264859783847,.9258284402393274,114.7123652374121
Spacewatch-Boattini,7.366794664918338,.3187386914147367,19.14127311963044
Schwartz-Holvorcem,-634.182015199417,1.005323619260124,122.6123355776298
Spacewatch,38.39969146226448,.8728305466424084,18.9867704867114
McNaught,11.03446679530371,.7967849127030844,65.51249513854592
McNaught,-1095.770632168213,1.00177359011139,104.2574465134969
McNaught,-19143.82845924095,1.000100494262184,87.11440400056719
PANSTARRS,-9225.910513995423,1.000032684518892,84.20818730770881
Boattini,-1818.740067410029,1.003732047066034,171.4562658433796
LINEAR,-319.5627352633488,1.002803138408785,70.18365475696844
ASH,6.293496776086007,.5459262699201428,35.66877208514697
Elenin,5.561717039442158,.7765212519592289,15.2723383832699
McNaught,7.74116348044543,.359843304117325,6.174119183419176
PANSTARRS,9.756166095533686,.3698231204383632,8.989643287404171
McNaught,-18008.06323466017,1.000074942038127,36.86657293489842
McNaught,5.054322098455366,.5315326908585017,6.051991666162198
SWAN,43.03856673331972,.9741574160779457,147.8430711108278
McNaught,-2795.73988794017,1.000743835622363,116.1968045991654
Novichonok,4.856576840860034,.2674733559776531,19.25651179981108
Gibbs,8.652530969321768,.203195792299339,2.679309963443021
Kowalski,16.30374170217926,.9316035444729497,17.57253023753236
PANSTARRS,4.056313312972152,.4187370261670714,15.24190667234761
Bressi,5.380819760855735,.1011117808009458,9.73745684348776
PANSTARRS,-2421.297772800368,1.000442489616259,116.7750126450803
Spacewatch-PANSTARRS,5.585351107613909,.6326988855068414,10.53946583096947
LINEAR,-3167.224986008379,1.000675105836504,93.96073917292364
Boattini,3.843139920670668,.5551945545731161,7.397080747752141
PANSTARRS,4.656060412321526,.2886554042799238,3.718611448948112
Rinner,3.798734076475771,.3937297148276013,13.77393654130874
Lovejoy,78.68293963959538,.9999294152687143,134.3558107377023
Boattini,6.225064752829134,.7129113838478315,6.351391765095027
Boattini,11.85499191857351,.7049516710663947,26.51737423187869
PANSTARRS,-6434.043389592832,1.001181909888846,120.899914599873
LINEAR,978.1740647375283,.9963835947269146,125.8685092153449
PANSTARRS,6.488867281742812,.4105053694349298,7.627773922298538
"La Sagra",-3007.696200720459,1.00117582926117,106.9329388082464
Lemmon,17.06808031285671,.8736485149367835,2.636870603908142
Bruenjes,-237.1336570275224,1.003383807098222,162.7901861817431
PANSTARRS,9.703893041779768,.6264431501747753,9.188732173058971
PANSTARRS,220.9043800720723,.9826738902863271,105.6584802146931
Gibbs,73.80369934442277,.9654368973217,159.3968294453951
PANSTARRS,6.32873357849248,.5422358759891194,14.72465049026602
PANSTARRS,-2243.884568294563,1.001540571856022,11.35450217062594
Lemmon,487.0734873183327,.9984987106785107,82.60885369092976
PANSTARRS,4.196690080734744,.3852044271116364,11.69649624864336
McNaught,16.14261716923521,.8936493041452123,92.83554238539675
Catalina,-2380.12611606224,1.001327118992396,34.18608862939476
PANSTARRS,-6941.108502021024,1.00015193436041,142.4282592220108
Gibbs,3.617970534470491,.4259597807788336,13.20115133319722
LINEAR,774.4777571201503,.9985257022298749,92.84803138097303
Lemmon,-2758.264787991979,1.002343141331967,106.1112578641747
LINEAR,767.2648580141474,.997051331444831,87.21916840538786
LINEAR,563.3926390666051,.9973224105376092,70.98049127131088
LINEAR,330.7659157432543,.990794007033873,134.196642892253
"La Sagra",8.502735691307915,.8480618337110126,84.37545936896706
McNaught,3.563025432977218,.5792495190447346,11.42859633490801
McNaught,3.596971195225096,.5382688576703016,24.52744095384714
McNaught,4.554350431276445,.6488084957753711,16.49673775155069
Kowalski,26.13755618737929,.6372184856131491,45.18103684421887
ISON,-61.95201446552018,1.000201003833968,62.40397752235779
"La Sagra",4.431643655613287,.6905906287277457,8.581808204347372
PANSTARRS,-3224.175328724161,1.000715864418965,112.9308200282885
Lemmon,3.910534278671199,.3846192106416115,10.98974012291677
PANSTARRS,5.7361230819282,.1590908981388471,12.56199199978015
PANSTARRS,6.672832711196605,.6574395721087789,9.645835997919612
McNaught,113.3748440778759,.9827710020929409,24.09195252266435
Bressi,-744.7386126265131,1.000433475245716,72.0983705317349
Kowalski,14.35422632365051,.8763370611505036,33.27551235071694
Tenagra,4.1846865890278,.2613701706198611,6.294570331078018
PANSTARRS,7.352201383135704,.506570701020906,10.5345307048788
"Siding Spring",5.181443802278596,.6485836529027735,39.29294702544913
LINEAR,616.6991951702023,.9976410537863211,67.18470381104349
Lemmon-PANSTARRS,4.809713518053845,.3402460300520941,6.116704768575779
LINEAR,153.316517184367,.9895711858626149,44.36731679876682
PANSTARRS,20.6904830016571,.7705150043917172,34.12388805254723
LINEAR,37.94599655369297,.946866528017722,20.95943966820895
McNaught,29.38068409061224,.9399324816131235,73.23179125981541
"Siding Spring",-16366.48574855812,1.000085526301256,129.0329176101494
Scotti,4.001371391547863,.4558394854285127,3.366128842077912
Catalina,6.510496250851794,.6854920355323885,144.8614877424104
Catalina,-1377.811500462236,1.00271019421306,43.45479177663415
Tenagra,16.05021675311565,.4310819372312203,21.34119305493562
PANSTARRS,2.879119706350584,.7220863498423203,12.14764992610705
Holvorcem,11.22733649842532,.780880537539185,10.09355563878446
McNaught,-3451.014361579544,1.002254881703536,158.7203768238919
Iwamoto,233.0656623713524,.9939359492686229,21.85771255121794
Tenagra,4.106047215846253,.1962092066393218,31.81022250062019
Boattini,-669.9519518286849,1.002776290402927,79.68749940357161
McNaught,758.7290829917335,.9970310719689823,85.44451630599991
Kowalski,6.876603747103441,.5123905906784999,5.468617198131037
McNaught,-12322.04899000211,1.000174818899006,96.00202210997223
PANSTARRS,-8315.809624989335,1.000463237852121,64.67147519140902
PANSTARRS,4.432250028990902,.4104140410052934,5.925600227077861
Lemmon,387.0814804156513,.9947078357303004,124.0843476925099
Tenagra,-4177.946521979582,1.001277570781694,146.2336692105635
"La Sagra",181.4994165660893,.9854161470444971,27.08945788637483
Boattini,-4016.082414344005,1.001867177368631,128.396353409839
McNaught,6.246398088507607,.6561490455886053,15.49555450103935
PANSTARRS,6.463095608642025,.6461285355508419,4.761282322785596
Catalina,59.85061200189438,.9596374558733339,85.054981149
Christensen,79.77663806466121,.98811352661362,42.34151992521438
Catalina,-5759.704032276287,1.000845934845113,106.7760432778575
PANSTARRS,7.431426855738172,.5924243976657396,2.170406424651508
Borisov,48.04164823820172,.9748050807991576,37.03522605369348
PANSTARRS,6.80078377446506,.7319347194158775,23.24252088993372
PANSTARRS,3.824913853363257,.4389397551779469,13.3070648818778
McNaught,819.2585220092031,.99611831544096,102.8397390618224
PANSTARRS,8.588302700132951,.6052520090084891,18.70230154345181
Palomar,-7483.837469129539,1.001155359505155,93.90590309488933
PANSTARRS,14.77161824238177,.5960461593465634,4.264373623667719
Catalina-Spacewatch,55.64397376816604,.966805526031125,116.7175354441263
Lovejoy,515.4339848767006,.9984249668342724,64.04094460977996
Catalina-PANSTARRS,3.032931460580129,.2734481461811998,.8989340445778941
Catalina-PANSTARRS,3.032698870507931,.2733288372094057,.8979872165430337
Catalina-PANSTARRS,3.032682257929652,.2733146726246084,.8996482090631998
Catalina,-9190.024925740941,1.000307317399279,83.96029144105398
PANSTARRS,5.867364868457376,.6232586171250748,24.20987644795585
Schwartz,3.39255988806689,.5284910228271116,9.352129112092463
Spacewatch,446.4821560521452,.986940958889662,31.40140002115492
Lemmon,3.604391481779416,.6899137951227233,9.365636389487001
Catalina,11.92319661996756,.7971355360134457,23.94154156707054
Holvorcem,898.1402003143587,.9943029603360509,43.09409155391423
Catalina,60.57180971061707,.9821538291314158,145.2585553237797
Catalina,-2930.428914913097,1.000280835880311,148.8782903486127
Boattini,-1165.237895505438,1.001425328014887,65.3100932415765
Borisov,-785.8943491023365,1.004463606775171,37.84839280558035
Nevski,12.71828653247425,.8909685922028165,32.13447939562106
Catalina,-1979.297937022551,1.002619828975917,67.8542292673108
Oukaimeden,488.1011851019209,.9987183372415089,154.8854369835577
PANSTARRS,3.485676977036207,.5938775800982816,4.699493898213464
PANSTARRS,10.45037418847709,.5747098068920828,4.567064347808973
PANSTARRS,-1299.997684927007,1.001010952272263,163.2316764192919
PANSTARRS,219.9495078337911,.9912748792059776,29.4147384641232
Spacewatch,3.305142480727921,.4540561167299528,8.108106951739115
Hill,5.92483067255828,.6498335993471025,24.51348899763891
PANSTARRS,4.67779636386124,.2417461460497303,13.66994821883581
SONEAR,-4889.66910862458,1.000854900382049,121.3599645443622
PANSTARRS,152.2762902523269,.9684789503018905,31.90460508382647
Catalina,-4712.261563285162,1.00042498451271,105.2111993889347
Schwartz,-2066.186332328308,1.004625562387902,28.36760059045938
TOTAS,3.04316680624847,.4460677923375457,2.679592951347788
NEOWISE,108.4167084428265,.9828252896081884,151.7843152586503
Larson,3.711952509183936,.4231796645439844,15.97910170077294
Jacques,688.3359303513679,.9990354749651944,156.3927523000566
Tenagra,148.2033688880081,.9708882477179548,119.0611906815012
Sheppard-Trujillo,16.07492909108202,.6440621790013146,6.483105249990355
PANSTARRS,961.816670437757,.9943143853991262,165.6402508614163
PANSTARRS,55.68691038790028,.9156358755184308,155.824542463867
Christensen,141.4876635134154,.9848827399778618,99.936261168269
Valdes-TOTAS,21.88016606234918,.7659444142204911,5.822077832835128
Catalina,8.642231801410023,.8023050444239744,159.6962701080272
NEOWISE,6.325891302976833,.6467626706865411,5.18440868170358
Hill,8.170638654435015,.7730943254761949,6.26404880474225
Lemmon,-2345.376433535763,1.002644850307519,122.8051062598346
PANSTARRS,-2374.556358438174,1.002348520832875,160.1767810261419
Christensen,976.9403643915965,.9929283963200469,32.40621643091527
Catalina,138.3848968572034,.9824093300001295,164.9096376763638
PANSTARRS,5.813844445193285,.5955444897377926,3.345157125403802
Spacewatch-PANSTARRS,5.012265823776506,.2591749035372483,9.36875436517551
PANSTARRS,7.546042222474815,.3850227414547768,7.806599944575873
Lovejoy,579.3771638947284,.997772853591133,80.30130243516217
PANSTARRS,255.724579493614,.9913058621382402,124.8180267788754
Borisov,28.43599483988032,.942066109189322,89.94888391628815
Borisov,179.4205747042781,.9925012419854963,9.932887506776527
Lemmon-PANSTARRS,4.063611487134344,.4128047909892264,1.088201918006792
PANSTARRS,-8100.411424290251,1.001004554479348,123.8046047724918
PANSTARRS,169.7607558409029,.9876258640050614,64.6703699275772
PANSTARRS,90.45557011234018,.9773427678022546,169.3209865605272
Catalina,14.88708556233073,.7824247228602954,22.28266960060935
Kowalski,2.932362799256595,.6029487637812372,7.495593452889437
PANSTARRS,3.484779279402457,.4710125350501806,6.456958877659221
PANSTARRS,4.520387718767389,.4422413924835329,22.43921291525338
PANSTARRS,4.41010547254904,.3963584699927934,8.8094408617265
PANSTARRS,-874.1890887916194,1.006939267664648,90.11260411223279
PANSTARRS,6.586699869511532,.353076567349626,15.274340075984
Catalina,-1772.731942425969,1.001741732655696,53.56428615208552
Christensen,11.38400415088156,.8692679144849317,98.31367352136922
PANSTARRS,11.1670437921326,.8578446223034569,10.6305257992159
PANSTARRS,9.797317612070374,.6502301021471413,12.7066232787015
Gibbs,3.522919530494213,.5242204773820759,8.512616563858522
Elenin,6.25829420741601,.710004272131517,25.97140630288299
PANSTARRS,902.4084557719826,.9966641728806818,149.7826863079015
PANSTARRS,-1065.719466268733,1.002102780373995,14.92128074570543
PANSTARRS,20.11913342316222,.9008155504834359,80.36576211616034
PANSTARRS,7.599550275279936,.84816769837362,172.5137445752255
PANSTARRS,9.677212590187246,.3825011944146324,18.0272522173104
PANSTARRS,-14240.24171674766,1.000236625739958,105.0881725880154
Lemmon-PANSTARRS,8.712113398775864,.5689449926791705,1.742615745788238
TOTAS-Gibbs,6.611253321385021,.5624621417922049,13.87749076692775
SWAN,470.7358934000515,.9984888077010921,94.50126508553654
SOHO,4.940673047309494,.9942677736165473,69.61628937087089
PANSTARRS,12.98462571567987,.568259629821206,31.83385078130034
PANSTARRS,-3163.939077139446,1.002575524876876,128.5101907988786
Borisov,78.82836015451596,.9890689358364761,77.3017394114994
Kowalski,9.145308796053881,.4996134973362044,20.39899392562733
Lemmon-PANSTARRS,7.238918357136992,.3695605785841957,20.18391612179596
PANSTARRS,383.7925956849005,.9972846483218194,6.348658639685789
PANSTARRS,-73564.77855237208,1.000014201808733,6.352389562585229
PANSTARRS,3.521417772458116,.2782460804017939,2.804399953409002
Polonia,38.35915861669371,.9684416525705365,28.69373588543386
SWAN,231.7799809852909,.9963998564655049,73.38650503491064
Jacques,116.365351139566,.9858727232148183,48.70495328372316
SWAN-Xingming,15.47075653971312,.9776355273044856,149.2590285451703
PANSTARRS,16.18825174176155,.8781984961935907,90.25453598594071
MASTER,-1981.284241410146,1.000393613496198,147.5628102480084
Bressi,32.5303430906816,.9407828162866089,140.6555791416561
PANSTARRS,-1601.093287475795,1.00310235600733,33.70510718034242
PANSTARRS,4.782844475838525,.3457347701716666,18.86668845529269
PANSTARRS,-1892.890461268214,1.003180094110259,94.99828409537535
PANSTARRS,246.9336241350265,.9825038577036903,17.28182895401415
NEOWISE,3.3503213461009,.5540431092072143,8.125240498507161
MASTER,180.5782101892292,.9858372256904213,29.38172970882391
PANSTARRS,259.2873950604335,.9943874336883586,29.10979843854484
PANSTARRS,-21985.66869458168,1.000091316379562,80.25425236411145
PANSTARRS,6.694791951677121,.5539624608563112,39.98728235105297
PANSTARRS,-4131.251706449972,1.001426146416287,93.70941533443083
PANSTARRS,386.3425399922202,.9945861452681096,57.30966492357686
PANSTARRS,7.202635691315836,.1790794426816932,3.973868185362259
PANSTARRS,132.9670928458557,.9732835086700155,65.95107406313532
PANSTARRS,6.073625412058271,.5842414509482069,8.713748051874067
Cameron-ISON,7.176755146235505,.3267316289673023,2.026865522513424
Scotti,3.429506941611042,.4892272090418567,22.64932632956134
Pimentel,7.406559074380461,.7543902471787337,146.2021579301394
PANSTARRS,5.898225433332033,.6328644232915116,22.66825840692919
PANSTARRS,4.512962189374051,.451996283514258,15.54538468983398
PANSTARRS,-17605.96350106649,1.000393909273287,124.5401377746794
PANSTARRS,3.901943709997529,.4346785046699562,12.16571417851231
PANSTARRS,87.04863757118136,.973619621536694,87.91718235425351
Sheppard-Tholen,27.96663644502438,.6660907555289221,11.04834141710825
Lemmon-PANSTARRS,4.563760070342757,.3589773402621452,6.499875213009347
LINEAR,7.298200702768647,.5361439335562351,8.772290376531366
PANSTARRS,-7787.820499135549,1.000547858529271,139.2310771382236
Johnson,-978.0098962997263,1.001673739039319,49.87483490066074
PANSTARRS,822.2039642034529,.9948483722647028,86.23178124922997
PANSTARRS,18.5450386637216,.7056016783632861,60.75130101588649
Lemmon-Yeung-PANSTARRS,-1340.889733539833,1.002028698877074,165.6140861235278
PANSTARRS,193.161945594104,.9928731421767087,134.1349338165466
Gibbs,-1730.336165534891,1.001289855441067,87.31817294412171
Catalina,7.320012811022297,.6341081123554967,11.61125000230552
PANSTARRS,3.629270016340012,.4203932134462533,12.16223575835749
Lemmon,-2712.921399065507,1.002922214637697,148.8365509678354
Catalina,15.75073481000198,.8790813542696114,72.45848480423794
PANSTARRS,5.022906392592807,.4381845102952743,24.37076996049297
Elenin,18.13361827109085,.8127975940354715,29.50489426722737
PANSTARRS,-2581.559370269131,1.002634861184515,124.276532402695
PANSTARRS,2.75471371770106,.1696787828466184,4.558050848008635
ATLAS,-1898.416653747286,1.001940860776066,57.57796608906419
NEOWISE,19.54779124559608,.939109726562653,155.2817051165701
LINEAR,291.8339630298196,.9913853272452572,71.21900728310301
NEOWISE,17.16866414851869,.8792331528182198,57.33593315454799
PANSTARRS,-3029.469034813347,1.001758695333326,121.1809157996551
Christensen,4.746763745138679,.2738679631379342,26.78472723085634
PANSTARRS,7.70843859098279,.3786487043585289,8.593657474094078
PANSTARRS,401.1826882422208,.9939818709415692,120.9622080961797
PANSTARRS,5.022483131718776,.5666192943563481,16.63743329519803
LINEAR,35.06142569082671,.9463476191528291,148.2118393686864
NEOWISE,421.5809006121589,.9923948194639265,50.47615634142614
PANSTARRS,3.021576852980023,.6661792834081991,18.91808899330682
PANSTARRS,-1607.271660223861,1.005263606111297,56.18114314572092
