name,a,e,i
,1.14982855763273,.2727176680216211,3.554320576901458
,.8202782676694159,.2772902128751334,10.02752122890537
,1.133277439616123,.2288095030455706,31.48393300769306
,1.3805947935732,.2779574195935254,20.36518350457095
,1.910424661521812,.4634947125332017,6.690430609752201
,1.013880194335601,.1441696388048376,11.87218982472197
,1.331870213388378,.4184580641786065,4.544067115160365
,1.328095335356669,.6287652543878242,6.850792195054701
,1.239181967616087,.2927594971168475,5.214733497691834
,1.31318971233129,.7386620563745934,3.908082421172836
,.834975579725165,.566597346716099,13.77751285862119
,2.30185632815027,.5769033210588634,9.514519601279115
,1.978443418149912,.4797227910532519,14.18197086286419
,1.57554533951397,.6222053028280516,6.244084988065428
,1.452760236736274,.3017404405635061,14.11167935059657
,1.940602279282675,.5245847093958865,9.142570733692907
,1.030498546278034,.565582235704285,20.533690262469
,2.065597160727974,.6690485434068103,2.107806382757268
,1.854462055451618,.5374951507131843,38.50091552904151
,1.810374901657876,.503245896688773,19.28304606124399
,1.66173824315901,.4533720001652905,2.996087219604837
,1.857937581378767,.4959065498744662,30.56505991996765
,.7708253574759935,.347714349340407,7.217400175044434
,1.064699258271139,.7237244979866418,21.51727012232404
,1.171724396170017,.3178058123502829,2.943812291995504
,2.08557904642656,.6246195964292566,1.796210234518431
,1.242059728928979,.2297965278374581,9.111115273964812
,1.252508636308015,.3514103935691205,3.948472010266107
,1.131820144221645,.3653957038096176,14.23778990443233
,1.583415570253866,.6606424053152921,25.43074314359498
,2.489713654726097,.6082249485916144,75.40666684157466
,1.609733707208023,.4182012800944779,39.62771287306093
,1.534789559091959,.5185032951662931,4.754320429311782
,1.945702874299811,.4685943105870153,4.168159820938896
,.8450563792782531,.3137955089528067,6.195574898296003
,.727380760000733,.5109534482171821,23.50037426465027
,.6718239581780501,.5817378113881913,5.952656782224685
,1.323073753267051,.3658134802783707,3.718538575250382
,.7118189320840804,.4988331874847056,22.10335678911244
,.9044080437219572,.4369551957466873,16.9208815716098
,1.007452536157145,.4233477017426433,4.774411821602036
,.7200515051817241,.4957914716096583,.7632074802080452
,1.400494721355446,.486513100962314,19.98451122202312
,.9384403581427148,.39522633699663,25.19224259060089
,1.293031248296524,.3025398990228269,1.661280022996076
,2.878510358694894,.7293812068521875,14.53862085259656
,1.169784152291741,.4938564854124059,23.65651904988886
,1.465802055408527,.8505380463324861,23.59557413736437
,1.077983613312183,.1326663142235055,12.02937857601242
,1.085983525356706,.06519877357170208,13.36488475947074
,1.469692608322953,.4983577332197486,5.422328241769402
,.9468711423468876,.5802094329575874,5.47144207658483
,1.625886707806817,.5251080180563006,29.59458134236278
,1.435199848283865,.3297288193967524,30.33732711361925
,.8557177784355204,.5338199663923634,8.158440414231661
,1.249866955593947,.2453827326983622,34.8408230892633
,1.608041784453379,.3815252485998906,32.67685454000481
,.6708944788561627,.5262551923952086,28.16729064054445
,.8509432788386113,.4437751325497842,23.74618431107064
,1.476483080268687,.7195721970931138,3.433550061522967
,1.468190214486153,.4550408745974115,7.183075610511305
,.676875622805979,.5404214351464689,4.837990331456171
,1.26017154167639,.2204175128613318,17.61253811985218
,.9493459249481854,.2804909972257701,5.865275471456401
,1.266694626887309,.4251204920528924,3.560967250406548
,2.811186467236894,.821059473344758,9.588960055596703
,1.838289288391019,.5167824473672631,29.52745578288535
,.6950200623459778,.3798324107547484,24.30950328377242
,1.134008853949569,.09637679321658973,24.67618214108746
,1.35196858636393,.2819323474803463,18.38871902091836
,2.509504952975617,.620798202528704,10.14027108305885
,2.459775936833744,.6789394362347194,10.17111687461925
,1.626445777940327,.4945557571670557,28.8951708968928
,1.966120040598567,.4980153170531033,10.00973021985601
,.959542184828982,.4252202058993454,18.14805013600831
,1.585887625475995,.8294728010478655,19.02087662522124
,1.137367393152956,.1665630974442858,12.26562983573603
,1.429992448242847,.6817626477307334,3.456531038303456
,1.215214870326244,.3708261107536595,18.47204562647002
,1.453124844355292,.4630344224348636,12.71601805970095
,1.462981899255408,.367304453659919,12.15849637047688
,1.95864024256864,.4854925021583767,6.782050108438034
,1.18707590311588,.2347705612442139,27.42934756970816
,1.486696218482734,.6240538017224071,2.237670399963775
,2.757347345020421,.6173958419525967,24.75526375746305
,2.326426689846302,.5760181942527063,37.43440367872847
,3.011479567600185,.7321816872293262,20.0513863061841
,.9638049665628995,.2357982608723967,10.91735516746956
,2.345789368361998,.7340639941496635,4.310850283279811
,1.034084544486993,.276832342773757,2.408373826125851
,1.934767079642977,.4945734558252547,8.791420810651418
,1.451014662609271,.6889034384386132,38.21386047100685
,1.061191079246394,.1290153730165149,15.09000603877164
,1.213078697002445,.409331228053754,.5536436737992203
,.8553588725895196,.1926426484764364,9.834623865026085
,1.928440959501726,.5725562376512182,8.923621842193123
,1.193808340546538,.4501092419459324,32.82909970196249
,1.426954890271383,.333786355812188,8.788978861397164
,.8635151883324264,.4107622564394956,6.315565367377403
,1.374216513577101,.3854975924114373,17.34558390577063
,.9189318354555723,.5462468937485256,36.21048131653544
,1.204435377815531,.215154624274588,36.95157163401223
,2.25720294104317,.555944464539709,6.239240610750207
,1.728621660384388,.4803994515608181,13.14508975216954
,1.864173222286321,.4728047995300796,3.856590660144057
,1.863576015714347,.4611263181913492,2.132179014739651
,1.81760347599676,.6477367783760392,8.911626066901647
,1.314019953013248,.6938934702307218,9.289064065773173
,1.260021647009392,.2637803801949222,23.25405210827889
,2.695909455907859,.6567420367336168,34.86232846966555
,1.464404689369817,.310083376206944,6.82612921052886
,2.783273162908813,.6791417658676029,6.046805833642368
,2.16428825616516,.5550473581749568,4.305768723867472
,1.452865208477077,.7628373588821832,5.928047767133705
,3.34338004833576,.8318002330202682,35.48056757821057
,1.948098051887217,.4837683470862669,11.71242027940618
,1.711272164128791,.4805701130277908,11.49188038109996
,1.01205161663278,.2180207519090147,24.01833331119223
,1.815496955009733,.5491798082331281,7.47972336052109
,1.299159944786344,.3038478295519614,29.79140549853579
,1.558186584466628,.6870481948578384,6.002519314355996
,1.169617585082717,.8384836324390414,3.76035590280271
,1.235908602959301,.2944683471880412,10.04819643669907
,2.227233400489205,.7394620661361221,5.947034888113813
,2.53900098967392,.6176121973339428,47.77625394588932
,2.228139446564493,.7084572219505028,24.73433191482803
,2.602673033405585,.7144712662052636,1.561831858199116
,1.92611661680593,.6541250187167202,9.555632639332142
,1.490367986011218,.3254372356127533,2.306897052108243
,2.150112344410398,.6389698848011207,6.038754853818282
,2.046733831114121,.6064326023699564,27.59082499454192
,2.265270962859304,.6034787572410176,4.757951182248021
,.9067337425159876,.8684189074961081,4.035074270183858
,2.568218687864702,.7002774092982712,21.6105908439302
,2.276878351684786,.7805540009082891,6.687640030507223
,2.10289938823364,.5991558757163149,5.265477855925226
,2.781552654587766,.6466818237322665,2.887586896512484
,1.606311601810702,.5630234561122184,18.48378455613737
,1.737776195456548,.4947971269767307,2.448444730110392
,2.021447376512396,.6071199263785638,3.282331715103121
,1.253188742612254,.3121601297249387,38.69734698319568
,2.511614250385363,.6928744887258212,6.791159234373215
,1.550775986245887,.5021326340581344,8.418811223039894
,1.785388549524776,.5832198247786574,9.35490670188547
,2.335705857115332,.5806708562491607,7.890220625952805
,2.058831236774258,.7452136532589615,24.8728920647767
,2.744488554366268,.7137629497495237,2.403427751627205
,1.148003078928492,.5804470592856671,23.15410035710394
,2.829895435221908,.6714692358260493,3.482971676040186
,.9053327555688361,.5067226685436197,23.64303007646662
,1.39088046684933,.418194224491238,19.0515900556134
,2.624383286442335,.680679806144761,9.662824458649293
,1.976150748684714,.5866537357879017,2.384139299910645
,1.398972866053427,.6239587858885607,13.52589324785474
,1.544099993481658,.4766341869081271,20.81482032259572
,2.119645245691815,.6019472914770921,7.25724614176749
,1.323273050343953,.7017963355536641,20.90957442847008
,1.306040153103565,.4730382984853589,25.92223659800189
,1.164488520677936,.7267641884479905,19.80369423949089
,1.68134509102227,.6441344660865651,10.88917665838172
,1.453638987868928,.6132024443842551,23.55837363268557
,1.582958276870673,.4358096615893589,20.24694982703312
,2.159105286226308,.665481098352618,2.008740894460459
,1.898364717680468,.5046377834864857,3.600500046663705
,2.191890720694452,.7581001858470922,8.521914298762642
,17.81076737520822,.946152158658747,19.35985190053937
,2.377927407654444,.70202076749352,2.684998346172683
,2.461955922144775,.5934929793316033,1.377138435682556
,1.2865451823245,.5194540869703551,2.031544612122285
,1.69856821019634,.5998994826739847,6.346370667991791
,1.322796951793477,.272123617932279,11.55080657688733
,2.334846819293791,.5648188567833534,18.21567853244692
,1.774728205829135,.6194532023569002,10.44464432118744
,2.892394669418642,.6672720637026123,7.769865845734432
,.8170200816065704,.466784468696041,3.846181189681317
,2.220812322511376,.7654810833492287,13.04192863987863
,2.054848797438646,.5566957769403895,13.73226566530046
,1.332063461592256,.4621260337358156,6.701105555198128
,2.594190983744524,.6543374818092776,14.60465489592861
,2.316025938323179,.6011028573112386,3.792033721138487
,2.330320179781954,.550595373250094,5.592323226483876
,2.673475659422995,.6666182071482563,3.200748642206368
,1.409088238844204,.5230569625431785,9.124310242446818
,1.372138853011057,.3387076152286796,1.463822746440927
,1.072902603049783,.1826449785649131,15.60229038855996
,1.746361719810283,.455015008733414,4.26355221103775
,.8796745157368077,.2625987776090017,17.40704470395028
,2.521050820123408,.6613388252423401,13.2646792156845
,1.491553907726872,.371181531173011,6.29887680761964
,3.183272350467202,.6920748493671476,18.85601665553037
,1.663866162461334,.7753789280052502,4.95654724000439
,2.577969674973218,.7728330184385352,.5921942429398327
,2.25537886891439,.7194864307653586,8.215391411975043
,1.020490667478895,.3433034028913748,6.773443213400168
,2.448307800501923,.7812157977276931,1.916195633924237
,1.862588562101805,.6216114700196526,11.82913158704654
,2.402353879854268,.6310516291960787,3.660884407204452
,2.681528677615689,.795365782300636,17.20709627817917
,2.436045069717438,.778728816205939,12.85937082268816
,1.704644688876658,.4352361574866656,6.628744980911176
,2.338203423931748,.6508089955038705,1.630314446069959
,1.420350722992745,.375734581240516,30.15158540413756
,1.128299427485589,.1874849667770445,6.235545956912984
,1.591892858899462,.7971374658077492,5.857997863546792
,1.110193439436659,.2545074461802969,23.89713992939196
,1.679863381190739,.5974091014169081,1.866232102899082
,2.364331619142771,.661607569596403,2.451781830388729
,1.358223641190651,.3471022453484467,7.770850266109202
,1.770161235657056,.6470423097429303,3.266412082112931
,2.218745851239261,.6416977473668135,15.56481203437448
,2.395285555048778,.9003508047994189,9.529788041459813
,1.040898984180267,.1320471973953363,12.51090907788774
,1.9309515249309,.5605505765784435,6.074158328858418
,2.460774805707156,.7999790989448126,15.56557625553386
,.7522834057357187,.3705482126271213,17.95318638981836
,1.006605851989085,.5567337012305469,.8481960586753917
,1.146608571849427,.3852903439960438,6.132468440739708
,2.496621878915712,.6206106703476602,7.924993862049269
,1.947425219636031,.71867189705132,5.196346042660359
,2.339398216622483,.8646762565293674,5.543506568213597
,2.465509089712126,.6607607635989896,2.842377852145317
,.7790041740938509,.4374006906202719,29.89071890738428
,2.119838039415561,.66594319841515,8.134333827024909
,1.267331819546509,.8014395030920578,27.03895020931382
,1.86686752914155,.4464556606665918,1.500089546717403
,1.703580990242906,.5611541317516651,2.283623467985058
,1.832300023595637,.4443213633934086,16.21355439597523
,1.648721230873622,.5081871534167793,41.96799052037302
,1.77809404192053,.5792062759820261,2.886719510348122
,2.798599509391435,.6612892478724265,2.539281375313273
,1.860090606836573,.4993323508529411,3.801698425759352
,1.725086379627985,.4867350506605786,21.74399213523273
,2.394706776005062,.6882158750899368,2.942250945254173
,2.096939140736054,.8910974430867886,11.7847904304804
,2.838023205407223,.6588841981947507,6.785106204854083
,1.915043865241962,.5883380353023638,7.559563622362939
,2.122239847618661,.6951465120913581,7.300028194195106
,3.234045391712932,.6813273146701014,30.10883916871144
,2.826687114177228,.6389066745032408,5.305987693326018
,2.067944126890286,.764771866390737,5.134732145004991
,.7701022535820686,.305298541710261,4.314709067006513
,2.741829884376366,.6468024059636228,9.797617633612504
,1.067897393652302,.4166461567271588,8.830020810798137
,1.156478126006393,.3943866032472849,25.00069094915622
,2.93153828629027,.6633842496723436,27.63804733086585
,2.265571028758421,.5596129031251541,27.86727204558407
,1.953681106985764,.4660665067242887,24.53153489758154
,2.513074393313311,.6701600193974085,3.236536817867234
,1.405004624143743,.5965674479206386,5.205089485098764
,2.508943821620865,.7965403555065996,1.962531306397874
,1.501278923973787,.6185185714617487,9.748576471818252
,2.804492396617669,.6910390985764556,6.517835532851642
,2.049098245015866,.7092297505625812,5.89228846747553
,1.915013140521077,.5849252402952588,7.189732033553269
,2.49618063534591,.5873591091295379,6.584502128174102
,1.643870313424191,.3661307026793799,13.85938290441268
,2.555349534541727,.6237238136813572,15.56641302993945
,2.36113512755098,.5609938782738219,4.791983613753679
,1.214902142730558,.5639626929523667,1.719839577018246
,1.971406745396189,.5182282369470281,4.220547964140313
,2.605665868498788,.8001200976027699,25.12901102506823
,1.133217563559941,.1320464248241487,16.65684849460285
,1.323200534958056,.5753609415968132,5.368551798528785
,.7235876330537171,.4103678441528097,9.007595769384878
,2.018094855015984,.5283240555687743,10.15520562600719
,1.815595524862659,.6036468204306454,6.016667753747846
,2.791050271538752,.6446794498999244,2.607561839460538
,2.169789761905354,.5721232284340854,3.246025325797504
,1.822343481141572,.5641579217758944,10.32246727610361
,1.42120684168106,.2893685789488636,13.78098245001213
,2.165999885502619,.5848331019297615,2.06187378560317
,.8746759190665137,.4258878815666358,23.22431743073717
,2.231496831975923,.5537742275209057,4.772309881393888
,2.744578342689296,.7072734345995612,20.70427307155229
,1.628235212203004,.500204618581255,4.420352694024873
,2.591864175940706,.7350470906473124,21.27333101445721
,2.392313596950399,.6889681800070765,20.37680896910038
,1.415965786652113,.5467192046463508,33.73202981792465
,1.241614417896936,.7149137553515509,15.66290876078205
,2.140366762885567,.7113486192836519,10.13224753909465
,.8720358798849239,.1820270947967742,17.0203187850973
,1.561452460323359,.6139034812794636,6.223638465870974
,2.150911353869964,.6019877773589212,2.855172028433905
,.813463898120423,.2699265188790772,26.27627097097949
,1.288170354359756,.2107723275857032,26.19230159369803
,2.053524833351217,.4947716054930753,5.895427580817672
,1.041768792186777,.1263246604383881,20.02585164562983
,1.080358900910442,.1813074742198211,22.31610577352589
,2.42395969586399,.642225094023574,6.140208893439941
,2.251462084488084,.5955256652560255,13.11073220057542
,2.776938060087063,.6411223734911667,2.654070499725678
,1.884560183204721,.4716685992131386,44.6238996841163
,2.535083408794546,.7429197714072429,8.947767874862199
,1.931003347268061,.5705611457922509,5.495598967136268
,2.34787281669121,.6471413114439605,4.285237836394748
,2.426384676194655,.6044379156845343,3.112775964091206
,1.641034861837682,.7014355359275237,13.46574263504014
,1.94235521095395,.4954194716415281,16.33646143455008
,2.437904964692433,.7839881183691274,27.1487015278122
,2.296997648132385,.7871791466192588,4.316454568610379
,2.631859283896332,.6320205129699266,9.003158677886507
,1.936525054648804,.5564418334035128,.6924496601505521
,2.642886496937409,.6490714511210304,7.406590661426866
,.8796031048161549,.2670419471333288,5.757118029255036
,.9307715776117079,.3132730207645655,6.521490094831645
,2.493856378561132,.6940500784689659,8.410695555447077
,1.130047953480842,.4862072148864076,7.612151869425832
,2.349765280155637,.8948610991805497,16.04018460599573
,1.374933136897651,.3885003119385886,4.260429379742233
,2.476428128546402,.7111307253708218,10.53948121292015
,1.610944879071168,.7170573031497358,10.16751618237268
,2.248898927863829,.561908599100529,2.389727144332709
,2.168177833351513,.5562672395235257,11.20249379134876
,2.117645481903205,.6513101184409121,12.44601879262731
,2.04229552312942,.7062262410547916,2.16105890010369
,2.306943756467183,.8330126931528921,15.41675042847173
,2.134685058500622,.6507900076297291,13.36563110367284
,1.44298608032502,.3453342419882113,26.55095127546648
,1.813241370357684,.5005871311809851,14.66113775342324
,1.187967096925686,.2888887439090946,20.67944398097227
,2.807201562421295,.6230723087745613,26.9789294758101
,1.05111393536065,.05295489824655636,37.3270696038805
,1.867657367747497,.7840355285057927,16.11589878987927
,1.915939297000178,.5379487958957986,9.766006081314259
,2.765831283958183,.7179984429345858,18.09126890097273
,.9507708657627152,.5628829598767449,29.32607200810186
,2.724825735043153,.7203613329277274,17.65956278842708
,1.418251361187888,.3420472127755808,2.577362651119874
,1.241892134495328,.1673179310154297,23.19257248011608
,2.10967354610443,.6543276768490963,11.01552770765319
,1.285288388215491,.9024918683504531,19.05489297054969
,1.865045263619119,.4413155351391052,5.682623056887999
,2.351570249418251,.593075388128915,3.109605559100097
,1.677066509598572,.6224898605622362,15.51982451120001
,2.165494579444101,.6026239958989459,23.25676083004192
,1.627447349949323,.424893081910682,26.13191077970829
,2.553441042723828,.6134106601298899,13.8698320072988
,2.195028808847711,.5283596072172936,6.521726380666293
,2.746357072020988,.6978273377126645,8.442223806668119
,1.29025683302992,.3889661537902876,7.484524306745787
,1.103616721443335,.09383875272676956,22.50375358846119
,2.234141781507109,.861871255570946,4.180236703653361
,2.650920305653928,.6572031702578242,9.500971588401349
,2.61790898212654,.6494848356666943,15.06959092577267
,2.17546155638564,.615875218262148,4.077023801934091
,1.226175461255422,.2735352196186481,29.96260801936035
,2.815459023151706,.6525333843954846,20.82235786504826
,1.458533355973846,.4089374297527572,10.8606979634557
,1.895504192613158,.8106893432392155,20.40929021295807
,1.084445961690915,.7300386945540062,34.47481490225031
,1.034381159680117,.096751623669595,25.9767749407719
,.7596268232298126,.4103628789589713,21.46264607789045
,1.05161055499876,.1584706925440643,32.9500033725139
,2.420850999971042,.7044191891912805,2.369689230775082
,2.2540456140526,.6525640670513181,5.861763014924611
,1.994285908706086,.7276743753173081,21.65108623635082
,1.749651739602448,.5260433123918945,1.082905909920034
,1.987709286343988,.7539829813843475,4.440471992438881
,1.933230413607068,.5688296152798862,7.326885082429298
,1.301280891095001,.6392569646590917,14.05634459913025
,1.967782015942096,.5727800587084907,4.611162827004524
,2.381327619945061,.5690421219745836,1.506393801492812
,2.116372198877662,.5318330998903195,13.112213235274
,2.663578726310679,.7639059493315588,29.31651263656202
,1.055976654688112,.3061406081206968,15.89806929092856
,1.551698473232959,.6146095515144586,25.04852030845643
,1.766561391973157,.5510916090310366,3.399074842145516
,2.047516349477946,.6729612501958068,2.829352363634838
,1.329847491584819,.3740130610861488,9.8953971475327
,1.945970648679484,.5443714487982679,11.71389262547381
,2.336677832950294,.6857605190028158,6.068235325952641
,1.116526992364226,.2774385921707033,17.28822148842633
,1.919483344557348,.5878286960069902,8.284407094023237
,1.431603468305665,.462252325192915,6.048280022053464
,1.029762031716671,.5751418981914321,32.96837721388167
,1.987695684059151,.715950822467031,28.4615462888293
,2.04551240446644,.6479460026846687,9.527091046440891
,1.330514318663782,.6176811154957669,7.620467893592167
,2.371348584852375,.6036870749386383,16.2093792689577
,1.56671978898807,.4286068802269187,25.37285693387594
,1.198040028017575,.659355624356696,17.41337888169895
,1.321614994920639,.2267133484465615,15.32742966760373
,1.937121507188179,.580137151009363,4.854587091140861
,2.061411940667639,.5128431569418188,10.76572582273969
,1.654857055687085,.5744540496598247,1.200326079082801
,2.278690903340221,.5880332629862285,7.877218113141474
,1.260418234268797,.3529594731946024,33.99808309599398
,1.041876588708038,.02546618301213046,24.55098274580902
,1.614352273543203,.455860341804346,34.06242927773448
,1.426233791886008,.5963138605776427,12.42199352832359
,2.247809622944218,.8816557316311764,6.933002094226966
,2.042264967059107,.7408300663283472,.913578354246451
,1.821637525199351,.5216786276267267,10.50322030220917
,2.008826909623703,.5612732913550315,14.24444481388581
,1.082913810034696,.2871806479119299,25.24894566737819
,2.306625431266921,.5620319227130063,26.15274270567172
,2.00743780279981,.5848263980574124,10.93296708730832
,2.488077546490355,.7205928687594252,7.275321873355841
,.8410412387622234,.2662892490503571,17.21951849748949
,2.553264196746885,.8409922543851636,3.014758245572131
,1.696793585737066,.5292709058185767,17.36498878566928
,.743386312961565,.3335974049941713,22.22460428241878
,2.462659935049254,.6398932166088311,4.749572140392816
,.9822113215329352,.6491912426133525,4.134633666261345
,1.903075392748601,.6373999429093651,14.34685329373428
,1.195719792046626,.4245244644333622,2.424763180854139
,.7871952710953176,.678016710861325,11.57714745225008
,2.292660022855301,.6811143180462935,4.654854700429406
,1.510103717044309,.4538575044656456,3.793132729190404
,2.133661759538497,.7011849814068107,18.31415005801867
,2.885738596676056,.6635981426723169,12.91055341180616
,1.640219403779847,.7384274613696914,16.45220467927301
,.9589939357684831,.1793964172319976,10.06215094991621
,1.705269010105178,.8163276464779837,5.979575792330841
,1.709569108961702,.4869143415080295,3.748677876308877
,2.029663256467122,.6024732072854991,4.018779103217226
,.8422966621857306,.3162873171949218,32.00213250787343
,2.595157500348701,.6069403819955992,12.02131847027669
,2.564747910182641,.6175967737840451,1.64048005304682
,2.146089288353562,.5187986008442517,7.118704381564164
,2.717926202496929,.8719859581001878,12.44185228040096
,2.017321728525386,.5124643074967006,21.10515572279442
,2.299601722499593,.645614310581223,7.409368399644965
,1.791791056842436,.531349451973297,5.818472488880869
,2.855161019622065,.6386147327552747,10.17587355041642
,2.332295291538348,.6985874910238739,5.962256008074835
,2.556132391348394,.6093951364171039,3.500724149041551
,2.399497898614141,.6526410976258935,4.746743955351569
,2.033066588696376,.5510411497960853,2.430542365910525
,1.896605978171723,.6396017245505572,2.839619087715961
,.8036085055043962,.284568820995642,3.438162214749123
,2.463171945563229,.642966516233616,9.025044287832271
,1.949560796893387,.5169955972918439,9.566880085397589
,1.171281901667405,.4419525981798083,19.5374160223805
,1.562012278770217,.3244705645628054,27.56806458427957
,.8507116387737131,.4701239814469605,2.912387876516989
,2.917313627991826,.686275438674692,21.59768035435006
,2.82797489566926,.665377670784587,2.29173850679814
,2.474314664763499,.8092830955157446,3.731540623402807
,1.623702239017111,.3807958275578264,1.743665917998124
,1.430406308097132,.3488823545286925,9.92196875903705
,.817523928914516,.3036622711608687,5.86077597548589
,2.585681453082648,.6258460888387302,2.121147131607108
,2.469841184983734,.601619351510655,13.69672316026822
,1.751437314471584,.4244840318881249,15.36981368394926
,.7202989296879607,.3744863283807789,11.93757852778162
,2.416777141227237,.743515211003236,9.512897609522614
,1.437959800929711,.4741452173092456,12.30997487852999
,2.300812380481543,.7210271703508536,7.805868179992205
,1.561530932603412,.4979841596501932,4.843713852050041
,2.183641931601529,.8261275015881013,11.0761908830863
,2.330629801976425,.5681506314144056,21.94881014485767
,1.718182551908506,.5925564813567779,5.888952875737447
,1.456685275717278,.4761977772654011,4.665759784812757
,1.181614754802299,.5276042195615706,2.265616070248427
,1.866140565965021,.4468671896805176,8.913911378566093
,2.206166147513091,.575171333719023,5.453475464125021
,.9282530691577595,.1958245756801665,5.851242109102129
,.8203222078396782,.4101333687361926,21.73466211109749
,1.923175904879267,.5845244064145612,3.768099913136445
,1.794306079793043,.4569499044763741,6.99538085779328
,1.523967637044143,.4843568940330883,8.259203461551749
,1.129600011655869,.3077514365302609,26.86573107304766
,1.805242267728135,.4500798807584397,10.19260184168981
,.892587155065802,.4702323522232768,32.98529613303283
,2.145127167543514,.5401950484954224,9.539092041538513
,2.196838371367654,.6856646504577291,1.611017073389799
,2.181777931657998,.6066733898528546,5.566687704810745
,1.778888212518205,.8668229141475774,4.737025168267801
,1.682637790656445,.419958607176123,6.986533926387413
,2.372305895369794,.6254004587461861,2.609426649881109
,.7585895041175716,.3586319977848453,33.43847199681867
,1.962260970121887,.8479022940239992,3.496263376592069
,1.273539386164869,.3709742552672858,24.59837548927294
,2.140331728195972,.8007120194722999,5.884573501170586
,1.730453224830221,.6644088207639302,6.064398428211444
,1.918784716288582,.629626523511553,5.643071237292627
,1.939979225803489,.5665633409281615,6.392101401140797
,2.039032879651664,.8279538290830433,9.080878551680287
,1.043004032707883,.1455095128456502,9.101724816389286
,2.679237419058336,.6491004292927841,1.471232021190202
,1.361537431524575,.4176407605097837,20.10798367315228
,1.083844846363225,.5003190004049799,15.63157542974895
,1.134446111373574,.7365151443669773,2.121513559909611
,.7935126712070348,.5393340949265339,10.59043374695519
,1.873032107940591,.6683917790545227,3.570101288921599
,2.042671689817096,.534393279429369,5.62324127229401
,1.969888689830933,.8044296682539049,4.176422199345161
,.9061444567592145,.5146651431643737,8.805309986974386
,1.643482048624629,.6905768345694742,7.259736040058034
,1.954128756739944,.6644071800761759,51.1372184611193
,2.243342474908598,.5768761815035125,15.61313817173619
,1.950029539514878,.6441433107606767,7.388563358208021
,1.145920073430122,.3647240866394673,22.85879765054557
,1.704116339217297,.5853613667549258,5.218352876209275
,1.182148764701506,.523263108804333,23.27720540354022
,2.259223156846659,.5815442086880872,5.643456573591724
,2.219209538097955,.5674408410669911,24.72778657140584
,2.047892535288439,.6201708117585586,3.338522851083671
,2.152447261391965,.6662977434680634,18.51730933466002
,2.768854661055046,.6214020577244823,3.438401334312726
,3.087958764944469,.6904418933865215,16.48173639273184
,1.14080069834479,.2879114227017446,26.45624870771064
,1.546679581341883,.4763898719589301,12.9073315085131
,1.332759047009956,.6538917668115273,2.341184832331921
,2.10316491588889,.547945248943476,36.77516024716341
,2.218976516484903,.7200468651084064,34.09358843219908
,1.078684570431457,.1398468620463962,32.16913318510359
,2.33218194082859,.6893965356291155,22.12400988695106
,1.23060295876024,.3724502400385711,29.85129875377697
,1.261482911395862,.7739157092075176,9.139174201189954
,2.360576807586536,.6558820066545216,7.307151637606998
,3.083862707684311,.7438015222980657,18.7424180295906
,1.982701414878794,.603667663507359,5.05134850533825
,.9446454607368102,.07160809781969101,44.81044121122577
,1.238347131308828,.2434227305564673,33.13296306459184
,1.481154308657666,.6470044950896314,3.040800358020449
,2.137492868776185,.54560156438209,13.47950743053352
,2.267157104484385,.6343588535767226,6.495207757995845
,1.36599106424476,.355486625991485,16.31914169544055
,1.350962241259223,.2259752381751483,8.177685917223553
,1.853800898069743,.4924298444358191,1.021165896478415
,1.052079402640927,.2962061287988718,7.906473496389842
,2.438507872619089,.6366153052895247,8.856538365772803
,.8497013037530848,.4119213933623033,5.057156327750928
,1.840911121566751,.4536756250491251,8.377699143009032
,1.69465778529817,.5224160674815697,3.432922288985244
,1.066066273581677,.1033278699510225,29.68980278454698
,1.890231489416014,.5649050127461146,3.784386748686066
,2.787509913308579,.6735179155612288,11.67549340254168
,2.451030063887528,.581764919707907,27.17291589033504
,2.106002849741006,.7009028043438532,5.489028329872439
,1.206319104876743,.2775584416966189,29.73780062677002
,1.908351324679473,.6447540007298644,7.037643930339174
,2.208742205142938,.676024629712177,5.217479385249701
,2.214865300697773,.8160241185018966,5.894063666019954
,1.359721356998399,.4946765035286945,2.754270322813678
,2.550300610732237,.6608626407407843,4.767626645688529
,1.861513831879992,.4824694333357549,12.49382067978929
,2.268594316068709,.5639913726069551,2.280852940525893
,2.567225744712609,.6367729676494465,1.854037990041196
,1.091336717001045,.7017743761016078,16.8124742362258
,2.37211522048772,.6502365136288988,16.87453209260307
,2.619275936283724,.7221962778880811,8.301168991906273
,2.444298323416342,.5912702249878093,4.572046005806719
,2.377006592636083,.5781908340301598,9.706908668106401
,1.252285106272788,.1946758344178715,28.83760456672452
,1.530302372220687,.3341903439847442,4.01629452218004
,.7804864766898689,.5543764981814152,10.64553175392385
,1.60762643972654,.7504484250664309,12.08477765503662
,1.648522847595542,.4479047732316206,3.950905402948834
,1.146389180198927,.5715784965566878,7.318692662985828
,2.189477438591547,.5724685290932563,30.26202391878621
,1.277553997008714,.2750210450819041,10.31707092716135
,2.213450487624295,.8181212981469499,1.951982128285022
,1.417930829114771,.3118675377898063,3.747300362758942
,1.658452653419988,.419460959836676,17.15291987171271
,1.733868906385475,.6073129913869785,.9209512122704699
,1.522777097399011,.7739223961223266,6.529579487660686
,2.16585087518236,.5887017020151888,5.31208435693615
,1.332582552605354,.3727695996939893,12.68339012622953
,2.379313414862299,.6144100443985329,2.937029635152542
