    PK16R040  2016 07 20.3654  2.799551  0.475152  174.0162  168.3379   10.8616  20180124  12.5  4.0  P/2016 R4 (Gibbs)                                        MPC102955
    PK16S010  2017 03 17.0342  2.412363  0.709530  273.6673  227.5360   94.7008  20180124  12.0  4.0  P/2016 S1 (PANSTARRS)                                    MPC105543
    CK16T010  2017 02  1.5889  2.298960  0.981723  137.3206   56.2435  129.8394  20180124  14.5  4.0  C/2016 T1 (Matheny)                                      MPC105238
    CK16T020  2016 12 29.0829  1.908112  0.981107   92.2902  339.1006   81.3013  20180124  14.5  4.0  C/2016 T2 (Matheny)                                      MPC107685
    CK16T030  2017 09  6.9816  2.649532  0.981245  194.6789  271.7495   22.6767  20180124  10.5  4.0  C/2016 T3 (PANSTARRS)                                    MPC107685
    CK16U010  2017 01 14.0237  0.319353  1.000307  162.7714   61.4158   46.4419  20180124  17.0  4.0  C/2016 U1 (NEOWISE)                                      MPC103847
    CK16V18Z  2017 03  7.3762  0.909736  0.995235   36.3759   98.9375   24.0464  20180124  19.5  4.0  C/2016 VZ18 (PANSTARRS)                                  MPC106345
    PK16W48M  2017 02 26.7653  1.748295  0.786538   35.8594   59.8756  117.5493  20180124  15.0  4.0  P/2016 WM48 (Lemmon)                                     MPC106345
    CK16X010  2019 04 30.1112  7.562507  0.997398  224.6002  256.4228   26.4525  20180124   6.0  4.0  C/2016 X1 (Lemmon)                                       MPC107685
    CK17A010  2017 05 17.1464  2.290605  0.971481    2.0583  121.0618   49.7931  20180124  13.0  4.0  C/2017 A1 (PANSTARRS)                                    MPC105543
    CK17A030  2017 01 30.6593  3.854546  0.911098  304.1154   97.9004   98.5175  20180124   9.5  4.0  C/2017 A3 (Elenin)                                       MPC105543
    CK17A05B  2018 02 17.0472  9.217137  0.999875   78.3525   42.6923   32.4314  20180124   5.5  4.0  C/2017 AB5 (PANSTARRS)                                   MPEC 2018-A26
    CK17B030  2019 02  2.2674  3.921926  1.002296  284.6999    2.1913   54.1835  20180124   6.0  4.0  C/2017 B3 (LINEAR)                                       MPC106345
    PK17B040  2017 01  5.8178  2.800894  0.364952   11.0197  121.4578   20.0584            14.5  4.0  P/2017 B4 (PANSTARRS)                                    MPC103847
    CK17C010  2017 01 18.9314  1.501313  0.927788  110.1916  357.4451   65.7290  20180124  18.0  4.0  C/2017 C1 (NEOWISE)                                      MPC104793
    CK17C020  2017 01 21.6228  2.430769  0.975468  138.7715  249.8212  118.5890  20180124  14.0  4.0  C/2017 C2 (PANSTARRS)                                    MPC107685
    PK17D010  2016 06 28.9000  2.691373  0.440528    7.5106   82.2784   20.7346  20180124  14.0  4.0  P/2017 D1 (Fuls)                                         MPC104793
    CK17D020  2017 07 14.5443  2.485891  0.998340  334.3427  331.0411   31.2640  20180124  11.0  4.0  C/2017 D2 (Barros)                                       MPC107685
    CK17D030  2017 04 26.7254  4.971468  1.001679  340.7702  186.6168  125.5589  20180124   8.0  4.0  C/2017 D3 (ATLAS)                                        MPC107685
    PK17D040  2016 09  7.7726  2.758858  0.631297  210.3271  265.8274   10.3601  20180124  13.0  4.0  P/2017 D4 (PANSTARRS)                                    MPC105239
    CK17D050  2017 01  8.8958  2.167351  0.980863  287.8325   92.7216  131.0449  20180124  16.0  4.0  C/2017 D5 (PANSTARRS)                                    MPC104794
    CK17E010  2017 04 10.1514  0.900563  1.002664  152.4815  142.7238   14.5538  20180124  14.0  4.0  C/2017 E1 (Borisov)                                      MPC106346
    CK17E020  2016 05 12.3541  2.350785  0.891751   89.4342   11.5475   79.0060  20180124  11.5  4.0  C/2017 E2 (Tsuchinshan)                                  MPC105239
    CK17E030  2017 06  4.0833  5.919998  1.011983  333.9900  220.7421   70.7354  20180124   6.5  4.0  C/2017 E3 (PANSTARRS)                                    MPC106346
    CK17E040  2017 04 23.2832  0.493793  1.001487   87.1360  223.2042   88.1789  20180124  17.0  4.0  C/2017 E4 (Lovejoy)                                      MPC105239
    CK17E050  2016 06 10.7495  1.783153  0.995236  306.7513  206.1999  122.6444  20180124  13.0  4.0  C/2017 E5 (Lemmon)                                       MPC105239
    CK17F010  2017 11 30.9354  4.500006  1.004516   64.8082  158.7441  146.4810  20180124  10.5  4.0  C/2017 F1 (Lemmon)                                       MPC107685
    CK17F020  2017 11 26.5799  6.927578  1.005339  134.9316   38.6685   42.5075  20180124   7.5  4.0  C/2017 F2 (PANSTARRS)                                    MPC107685
    PK17G010  2016 05 15.4783  2.569554  0.668487  222.1772  254.5864    3.9259  20180124  13.5  4.0  P/2017 G1 (PANSTARRS)                                    MPC104794
    PK17G020  2017 06 13.9045  2.846132  0.650509  105.9453   79.8036   47.9189  20180124  13.0  4.0  P/2017 G2 (PANSTARRS)                                    MPC106346
    CK17G030  2017 04 14.9971  2.590525  0.990687   73.1009  279.4840  159.0511  20180124  14.0  4.0  C/2017 G3 (PANSTARRS)                                    MPC107686
    CK17K010  2018 03 16.5176  7.279183  0.999708    4.3351  225.6520  153.9952  20180124   7.0  4.0  C/2017 K1 (PANSTARRS)                                    MPC106346
    CK17K020  2022 12 21.0640  1.809157  1.000373  236.0357   88.2202   87.5494  20180124   1.5  4.0  C/2017 K2 (PANSTARRS)                                    MPC107686
    PK17K030  2017 05 31.6806  2.334318  0.581101  253.2923  354.3134    4.2787  20180124  14.5  4.0  P/2017 K3 (Gasparovic)                                   MPC106346
    CK17K040  2018 01  8.0331  2.648087  0.905788   15.1086  298.8979   16.6788  20180124  10.0  4.0  C/2017 K4 (ATLAS)                                        MPC107686
    CK17K050  2020 03 22.0059  7.681120  1.003942  171.6856  102.3692   82.2642  20180124   7.0  4.0  C/2017 K5 (PANSTARRS)                                    MPC107049
    CK17K060  2018 01  3.1366  2.002802  0.998205  303.8370   85.0545   57.2514  20180124  11.0  4.0  C/2017 K6 (Jacques)                                      MPC107686
    CK17M030  2017 04 28.2900  4.659174  0.979812  110.3203    6.9990   77.4975  20180124  10.5  4.0  C/2017 M3 (PANSTARRS)                                    MPC106347
    CK17M040  2019 01 18.3195  3.251825  1.001064  167.6472   65.8678  105.6575  20180124   6.0  4.0  C/2017 M4 (ATLAS)                                        MPC107686
    CK17M050  2018 06  2.5620  5.990496  1.003103   92.6107  216.2686   15.8853  20180124   6.5  4.0  C/2017 M5 (TOTAS)                                        MPC107686
    CK17O010  2017 10 14.7819  1.498671  0.996348   20.9062   25.8090   39.8482  20180124  11.0  4.0  C/2017 O1 (ASASSN)                                       MPC107686
    PK17P010  2018 06 17.1598  5.438908  0.308674  122.1473  221.3927    7.7015  20180124  10.0  4.0  P/2017 P1 (PANSTARRS)                                    MPC106347
    CK17P020  2017 12  6.5687  2.461815  0.998167  132.2411  165.5454   50.0848  20180124  10.0  4.0  C/2017 P2 (PANSTARRS)                                    MPC107686
    PK17R010  2017 04  8.1532  3.327009  0.195007  178.3663  143.6488    2.5729  20180124  13.5  4.0  P/2017 R1 (PANSTARRS)                                    MPC107050
    CK17S020  2017 08 29.2612  3.614288  0.823184  305.9555   62.4290   12.6830  20180124  13.0  4.0  C/2017 S2 (PANSTARRS)                                    MPC107686
    CK17S030  2018 08 15.9228  0.208411  1.000087  255.8938  171.0463   99.0388  20180124  11.0  4.0  C/2017 S3 (PANSTARRS)                                    MPC107686
    PK17S050  2017 07 27.9529  2.178087  0.313131   99.9172  252.3910   11.8495  20180124  14.0  4.0  P/2017 S5 (ATLAS)                                        MPC107686
    CK17S060  2018 02 26.9416  1.542854  1.001234  134.6931  130.8752  152.8272  20180124  12.5  4.0  C/2017 S6 (Catalina)                                     MPC107686
    CK17S070  2017 05 27.9939  7.614521  1.002725  187.7546  262.7894  124.2265  20180124   7.0  4.0  C/2017 S7 (Lemmon)                                       MPC107687
    PK17S080  2018 01 28.6324  1.683269  0.393631  254.5487  191.8075   29.8597  20180124  16.0  4.0  P/2017 S8 (PANSTARRS)                                    MPC107687
    PK17S090  2017 07 23.4997  2.195045  0.304624  237.8762  146.2150   14.1382  20180124  17.0  4.0  P/2017 S9 (PANSTARRS)                                    MPC107050
    CK17T010  2018 02 21.7106  0.580617  1.000261   96.9222  102.3158   96.8320  20180124  14.5  4.0  C/2017 T1 (Heinze)                                       MPEC 2017-YG5
    CK17T020  2020 05  4.9754  1.613406  0.999790   93.0303   64.3781   57.2363  20180124   5.0  4.0  C/2017 T2 (PANSTARRS)                                    MPC107687
    CK17T030  2018 07 19.1573  0.825265  0.999343  246.8940  230.0886   88.1060  20180124  10.0  4.0  C/2017 T3 (ATLAS)                                        MPC107687
    CK17U020  2017 08 29.4388  6.701836  1.001214  147.8318  149.7096   95.4345  20180124   9.0  4.0  C/2017 U2 (Fuls)                                         MPC107051
    PK17U030  2019 04 21.8229  4.442873  0.100011  297.4846  165.1314   15.9052  20180124  11.0  4.0  P/2017 U3 (PANSTARRS)                                    MPC107687
    CK17U040  2018 10  2.5689  7.712025  1.010017  159.6603  245.9369  158.2325  20180124   7.0  4.0  C/2017 U4 (PANSTARRS)                                    MPC107687
    CK17U050  2017 12 18.4693  4.327388  0.744425  262.0469  163.1267   18.9579  20180124  12.0  4.0  C/2017 U5 (PANSTARRS)                                    MPC107687
    CK17W020  2017 10 31.9319  3.956040  0.710167  168.9932  312.8083   98.1573  20180124  11.0  4.0  C/2017 W2 (Leonard)                                      MPEC 2017-Y43
    PK17W030  2018 02 11.5696  3.861997  0.529477  324.0453  211.0886   18.2345  20180124  10.5  4.0  P/2017 W3 (Gibbs)                                        MPEC 2017-Y44
    CK17X010  2018 06  8.5910  4.671019  0.847188  282.3620  251.0451   31.3019  20180124  10.0  4.0  C/2017 X1 (PANSTARRS)                                    MPEC 2017-Y45
    CK17Y010  2017 09 15.7086  3.789761  1.000000  137.9187  307.1759   56.0615            11.5  4.0  C/2017 Y1 (PANSTARRS)                                    MPEC 2017-YF9
    CK17Y020  2020 09  2.9343  4.047272  1.000000  149.6882   60.6163  125.6108             8.0  4.0  C/2017 Y2 (PANSTARRS)                                    MPEC 2017-YG0
    PK17Y030  2018 02 11.3780  1.274081  0.865821   67.6294  153.8439   27.5869  20180124  16.5  4.0  P/2017 Y3 (Leonard)                                      MPEC 2018-A42
    CK18A010  2017 11 17.1470  2.640123  1.000000  109.1096  332.8911   56.8401            12.5  4.0  C/2018 A1 (PANSTARRS)                                    MPEC 2018-A43
    CK18A030  2019 01 12.1038  3.252367  1.000000   86.8662  194.3061  139.6448             8.5  4.0  C/2018 A3 (ATLAS)                                        MPEC 2018-B18
    PK18A040  2018 05 21.3856  2.392294  0.712434  355.9967   98.2516    3.1203            14.0  4.0  P/2018 A4 (PANSTARRS)                                    MPEC 2018-B19
    CK18A060  2019 05 24.6880  2.861554  1.000000  262.8002  340.3149   79.6719             9.0  4.0  C/2018 A6 (Gibbs)                                        MPEC 2018-BA0
0001P         1986 01  9.3806  0.588364  0.967054  110.9191   58.0077  162.3342  20180124   4.0  6.0  1P/Halley                                                 98, 1083
0002P         2017 03 10.0776  0.336020  0.848267  186.5645  334.5619   11.7763  20180124  11.5  6.0  2P/Encke                                                 MPC105240
0004P         2014 06  2.6486  1.536796  0.591916  203.7274  198.6745    9.0723  20180124   8.0  6.0  4P/Faye                                                  MPC 92275
0006P         2015 03  2.3842  1.359468  0.611647  178.0625  138.9208   19.4909  20180124   7.5 16.0  6P/d'Arrest                                              MPC 95735
0007P         2015 01 31.0565  1.236586  0.638190  172.5058   93.3814   22.3542  20180124  10.0  6.0  7P/Pons-Winnecke                                         MPC 92984
0008P         2021 08 28.2500  1.024677  0.819994  207.5384  270.2346   54.9330  20180124   8.0  8.0  8P/Tuttle                                                MPC 75715
0009P         2016 08  2.6756  1.542783  0.509711  179.2489   68.7404   10.4747  20180124   5.5 10.0  9P/Tempel                                                MPC 84319
0010P         2015 11 14.3202  1.415949  0.537665  195.4972  117.7950   12.0335  20180124   5.0 10.0  10P/Tempel                                               MPC 92984
0011P         2020 11 28.2878  1.498275  0.557477  164.7641  239.3743   14.0394  20180124  17.0  4.0  11P/Tempel-Swift-LINEAR                                  MPC105240
0012P         2024 04 22.4556  0.776327  0.954282  199.1541  255.7215   74.0915  20180124   5.0  6.0  12P/Pons-Brooks                                           27,  604
0013P         2024 06 29.9961  1.160755  0.930242   64.6617   85.8974   44.6288  20180124   5.0  6.0  13P/Olbers                                                27,  604
0014P         2017 12  1.9846  2.743033  0.356035  159.0201  202.1162   27.9029  20180124   5.5 12.0  14P/Wolf                                                 MPC 10028
0015P         2014 12 24.5304  0.991391  0.716925  347.8953   13.7161    6.7991  20180124  12.0  4.0  15P/Finlay                                               MPC 91617
0016P         2021 04  6.5961  1.794101  0.503573  243.5958  141.5484    3.0204  20180124   7.5 10.0  16P/Brooks                                               MPC 92276
0017P         2021 02 20.6010  2.073113  0.428795   24.7209  326.7428   19.0382  20180124  10.0  6.0  17P/Holmes                                               MPC 83523
0019P         2015 05 29.1727  1.341082  0.626916  353.4568   75.1540   30.5253  20180124   4.5 10.0  19P/Borrelly                                             MPC 92984
0021P         2018 09 10.3272  1.013017  0.710499  172.8389  195.3995   31.9991  20180124   9.0  6.0  21P/Giacobini-Zinner                                     MPC 94674
0022P         2015 10 25.3425  1.556417  0.548227  162.8901  120.8492    4.7382  20180124   3.0 10.4  22P/Kopff                                                MPC 94283
0023P         1989 09  8.1034  0.491731  0.971013  129.4971  311.7347   19.3056  20180124   7.8  3.2  23P/Brorsen-Metcalf                                      MPC 14747
0024P         2017 11 16.9286  1.206335  0.704624   58.0605   79.6291   11.7346  20180124   6.5 14.0  24P/Schaumasse                                           MPC106348
0026P         2018 10  1.8164  1.082443  0.640946    2.1895  211.5348   22.4498  20180124  12.0 16.0  26P/Grigg-Skjellerup                                     MPC 94674
0027P         2011 07 29.8788  0.753463  0.918152  196.0483  250.5749   29.1250  20180124  12.0  8.0  27P/Crommelin                                            MPC 78188
0028P         2021 03 12.7697  1.578579  0.772976  347.4826  346.3450   14.3111  20180124   8.5  6.0  28P/Neujmin                                              MPC 75715
0029P         2019 03 11.4541  5.766639  0.042240   48.0237  312.4089    9.3719  20180124   4.0  4.0  29P/Schwassmann-Wachmann                                 MPC102100
0030P         2017 08 19.2095  1.876747  0.502228   13.3118  119.6979    8.1283  20180124   9.5  6.0  30P/Reinmuth                                             MPC102956
0031P         2019 07  6.0352  3.425073  0.193480   18.3442  114.1182    4.5461  20180124   5.0  8.0  31P/Schwassmann-Wachmann                                 MPC102100
0032P         2014 10 16.8368  2.001143  0.555589   53.2699   57.8084    9.9659  20180124   6.5  8.0  32P/Comas Sola                                           MPC 92276
0033P         2016 08 22.9457  2.163488  0.463302   19.3227   66.4401   22.4061  20180124  10.0 12.0  33P/Daniel                                               MPC 84320
0035P         2092 01 31.7732  0.768817  0.973092   29.3775  355.7081   63.6564  20180124   8.5  4.0  35P/Herschel-Rigollet                                     15,  452
0036P         2020 05 30.4638  3.029237  0.267668  200.3090  181.9304    9.9517  20180124   8.5  6.0  36P/Whipple                                              MPC105240
0037P         2018 05  4.1008  1.610265  0.534251  329.9730  314.5957    8.9560  20180124  10.5  4.8  37P/Forbes                                               MPC 94674
0038P         2018 11 10.9878  1.588349  0.859252  359.5932   78.0029   18.3529  20180124   3.5 12.0  38P/Stephan-Oterma                                        27,  605
0039P         2023 05  8.4139  5.767213  0.222684   94.4119  299.2930    1.5563  20180124   5.0  6.0  39P/Oterma                                               MPC 75716
0040P         2014 11 15.7730  1.823428  0.631348   47.3932  133.8320   11.4837  20180124   5.5 12.0  40P/Vaisala                                              MPC 10028
0041P         2017 04 12.7469  1.045195  0.661094   62.1891  141.0425    9.2275  20180124  10.0 16.0  41P/Tuttle-Giacobini-Kresak                              MPC105240
0042P         2015 04  8.5262  2.024366  0.584656  147.0731  150.2596    3.9849  20180124  13.0  6.0  42P/Neujmin                                              MPC 94283
0043P         2016 08 20.3698  1.356440  0.595721  191.8388  249.6568   16.0332  20180124   8.0  6.0  43P/Wolf-Harrington                                      MPC102956
0044P         2015 03 23.6666  2.117639  0.426223   58.1826  286.4641    5.8971  20180124   8.3  6.0  44P/Reinmuth                                             MPC 89313
0045P         2016 12 31.4420  0.533715  0.823898  326.6362   88.7153    4.2575  20180124  13.5  8.0  45P/Honda-Mrkos-Pajdusakova                              MPC103849
0046P         2018 12 12.9742  1.055261  0.658493  356.3365   82.1681   11.7456  20180124   9.0  6.0  46P/Wirtanen                                             MPC 88330
0047P         2017 06 10.1101  2.818110  0.317172  357.6544  356.9721   13.0293  20180124   1.0 11.2  47P/Ashbrook-Jackson                                     NK   2718
0048P         2018 08 12.1394  2.004662  0.427060  216.5362  110.1353   12.2061  20180124  10.0  6.0  48P/Johnson                                              MPC 94675
0049P         2018 07 15.5018  1.429556  0.599473  332.8899  118.8273   19.0430  20180124  11.3  4.4  49P/Arend-Rigaux                                         MPC 94675
0050P         2016 02  8.0035  1.923911  0.529491   49.3744  355.1795   19.1193  20180124   9.5  6.0  50P/Arend                                                MPC 95735
0051P      a  2015 08 12.3617  1.699471  0.542141  269.2362   83.6912    5.4245  20180124  10.0  8.0  51P-A/Harrington                                         NK   3014
0051P      d  2015 08 11.2758  1.699249  0.542076  269.2750   83.6760    5.4253  20180124  16.0  8.0  51P-D/Harrington                                         NK   3013
0052P         2021 10  5.9347  1.777298  0.539594  139.6618  336.8340   10.2317  20180124  13.5  6.0  52P/Harrington-Abell                                     MPC 88330
0053P         2016 04 30.0995  2.426921  0.552091  134.2276  148.9117    6.6072  20180124   7.7  4.8  53P/Van Biesbroeck                                       MPC 10028
0054P         2017 04 15.3814  2.184554  0.424627    1.8368  358.8486    6.0568  20180124  10.0  6.0  54P/de Vico-Swift-NEAT                                   NK   2713
0055P         2031 05 24.9955  0.961521  0.906990  172.6086  235.4062  162.3344  20180124  10.0 10.0  55P/Tempel-Tuttle                                        MPC 31070
0056P         2016 07 18.2464  2.508144  0.506258   44.1807  345.9765    8.1485  20180124   8.5  6.0  56P/Slaughter-Burnham                                    MPC101100
0057P         2015 05 22.4765  1.725830  0.499774  115.1313  188.8102    2.8486  20180124  12.5  6.0  57P/du Toit-Neujmin-Delporte                             MPC 98565
0058P         2020 05 24.4925  1.363752  0.664792  200.3112  159.6004   13.1744  20180124  15.5  6.0  58P/Jackson-Neujmin                                      MPC 65938
0059P         2018 09 16.7898  2.358601  0.475299  127.7083  312.8356    9.3393  20180124   7.0  6.0  59P/Kearns-Kwee                                          MPC106348
0060P         2018 12 11.2235  1.622433  0.537869  216.5547  267.5890    3.6062  20180124  11.5  6.0  60P/Tsuchinshan                                          MPC 94675
0061P         2015 10  1.6818  2.117973  0.424784  221.9841  163.0186    6.0035  20180124   6.0 10.0  61P/Shajn-Schaldach                                      MPC 95213
0062P         2017 11 16.1267  1.383817  0.597468   30.3544   90.2438    9.7081  20180124   8.0 10.0  62P/Tsuchinshan                                          MPC106348
0063P         2013 04 10.7237  1.957369  0.650455  169.1865  357.9858   19.7759  20180124  10.5  6.0  63P/Wild                                                 MPC 84320
0064P         2018 11  3.8719  1.393292  0.687340   97.1459  300.0007    8.9485  20180124   8.5 12.0  64P/Swift-Gehrels                                        MPC 94675
0065P         2017 10 16.8505  2.910065  0.249957  213.5501   62.0195    9.1852  20180124   5.0  6.0  65P/Gunn                                                 MPC104795
0066P         2018 05 19.1445  1.290064  0.786959  257.2145   21.8976   18.6760  20180124  12.0  3.6  66P/du Toit                                              MPC 94675
0067P         2015 08 18.4207  1.203561  0.650380   12.4373   49.9348    7.1168  20180124  11.0  4.0  67P/Churyumov-Gerasimenko                                MPC 89011
0068P         2019 11  9.0280  1.785333  0.638476  153.1791  175.2506   11.1468  20180124  10.0  4.0  68P/Klemola                                              MPC 75716
0069P         2019 03 18.3818  2.282860  0.413265  343.6068  104.8391   22.0319  20180124   9.5 12.0  69P/Taylor                                               MPC102100
0070P         2014 10 20.0109  2.008521  0.453283    1.9350  119.2695    6.5993  20180124  11.0  6.0  70P/Kojima                                               MPC 92276
0071P         2017 06 30.2263  1.586214  0.494245  208.9312   59.4451    9.4451  20180124   9.8  6.0  71P/Clark                                                MPC107051
0072P         2014 07  4.7381  0.786723  0.817585  346.6950   26.6984   10.9172  20180124  17.5 10.0  72P/Denning-Fujikawa                                     MPC 89011
0073P         2017 03 16.8611  0.972158  0.685625  199.3968   69.6588   11.2375  20180124  11.5  6.0  73P/Schwassmann-Wachmann                                 MPC106348
0073P     bt  2017 03 16.8566  0.972017  0.685829  199.3783   69.6614   11.2396  20180124  11.5  6.0  73P-BT/Schwassmann-Wachmann                              MPC106348
0074P         2018 01 26.6732  3.536462  0.149316   87.1298   77.0559    6.6539  20180124   5.0  6.0  74P/Smirnova-Chernykh                                    MPC102956
0076P         2019 10 26.2778  1.604560  0.537988    0.0589   84.1286   30.4584  20180124   8.0 12.0  76P/West-Kohoutek-Ikemura                                MPC102100
0077P         2016 05 13.7677  2.338852  0.353392  196.7884   14.8047   24.3456  20180124   7.0  8.0  77P/Longmore                                             MPC 10028
0078P         2019 04  2.7709  2.013887  0.461338  192.6994  210.5482    6.2489  20180124   5.5  8.0  78P/Gehrels                                              MPC102101
0079P         2018 09 13.3371  1.121055  0.619231  281.8391  280.5264    3.1474  20180124  16.0  4.0  79P/du Toit-Hartley                                      MPC 94675
0080P         2014 11 10.5633  1.611651  0.599476  339.1963  259.8303   29.9403  20180124   9.0  8.0  80P/Peters-Hartley                                       MPC 89313
0081P         2016 07 20.2321  1.592716  0.538104   41.7006  136.1239    3.2388  20180124   7.0  6.0  81P/Wild                                                 MPC105241
0082P         2018 06 28.6178  3.634206  0.122718  227.2041  239.3064    1.1282  20180124   5.0  8.0  82P/Gehrels                                              MPC 75717
0084P         2020 06  3.4572  1.755350  0.511364  278.7228  109.7641    7.3638  20180124   9.5  8.0  84P/Giclas                                               MPC105241
0086P         2015 04  3.9435  2.262427  0.372511  179.2103   72.3821   15.4759  20180124  11.0  6.0  86P/Wild                                                 MPC 79347
0087P         2020 05  8.8696  2.100385  0.389504   24.8218  181.8821    2.6022  20180124   7.2 10.0  87P/Bus                                                  MPC105241
0088P         2020 09 26.8990  1.355828  0.563623  235.8530   56.7010    4.3837  20180124  11.0  6.0  88P/Howell                                               MPC105241
0089P         2016 12 14.7810  2.220489  0.408314  250.1726   41.4431   12.0766  20180124  11.5  6.0  89P/Russell                                              MPC 10028
0090P         2017 06 19.1653  2.974812  0.509608   29.2475   13.2482    9.6349  20180124   8.5  6.0  90P/Gehrels                                              MPC107051
0091P         2020 11  8.8164  2.607721  0.330441  354.5974  247.8300   14.0904  20180124   7.5  6.0  91P/Russell                                              MPC105241
0092P         2015 03  1.0151  1.823224  0.659257  163.7196  181.4485   19.4469  20180124  12.0  6.0  92P/Sanguin                                              MPC 88331
0093P         2017 03  1.4352  1.700376  0.612483   74.9045  339.6250   12.2042  20180124   9.5  6.0  93P/Lovas                                                NK   2707
0094P         2016 10 27.2544  2.228573  0.364838   92.6397   70.8640    6.1880  20180124   9.0  6.0  94P/Russell                                              MPC 84320
0095P         1996 03  1.5380  8.437667  0.381958  339.7219  209.1993    6.9500  20180124   6.3  2.0  95P/Chiron                                               MPC 75717
0096P         2017 10 27.9604  0.123945  0.959163   14.7927   94.2534   58.1404  20180124  13.0  4.8  96P/Machholz                                             MPC106348
0097P         2022 02 18.7720  2.603954  0.457430  228.1958  185.1415   17.8552  20180124   5.5  6.0  97P/Metcalf-Brewington                                   MPC 77020
0098P         2021 01  5.0870  1.666759  0.561696  157.8231  114.7064   10.5546  20180124   9.0  8.0  98P/Takamizawa                                           MPC 83523
0099P         2022 04  9.2479  4.708250  0.231087  174.5751   28.1759    4.3387  20180124   4.5  6.0  99P/Kowal                                                MPC 75718
0100P         2016 04  2.1616  2.011693  0.413386  181.9370   37.7210   25.5896  20180124   9.0  8.0  100P/Hartley                                             MPC 84321
0101P         2020 01 13.7079  2.347470  0.594969  277.6863  116.1895    5.0513  20180124  10.0  4.8  101P/Chernykh                                            MPC105241
0102P         2021 01 22.8643  2.060970  0.458522   20.6708  339.5963   25.9181  20180124   6.5  8.0  102P/Shoemaker                                           MPC 86232
0103P         2017 04 20.4854  1.066201  0.693384  181.3102  219.7227   13.5939  20180124   8.5  8.0  103P/Hartley                                             NK   2714
0104P         2016 03 29.7795  1.167791  0.641681  200.6149  235.3245   10.3423  20180124  16.0  4.0  104P/Kowal                                               MPC 10028
0105P         2018 08 10.4352  2.044330  0.410317   46.5164  192.4329    9.1765  20180124  11.5  6.0  105P/Singer Brewster                                     MPC 94676
0106P         2014 07 22.9412  1.481864  0.601303  355.5952   49.8109   20.8457  20180124  14.0  4.8  106P/Schuster                                            MPC 92276
0107P         2018 05 23.5250  0.969917  0.630787   95.4033  266.8160    2.7980  20180124  16.0  2.0  107P/Wilson-Harrington                                   MPC 94676
0108P         2014 10 30.3946  1.602312  0.564836  357.8384   52.4877   13.7547  20180124   8.0 12.0  108P/Ciffreo                                             MPC 89313
0109P         1992 11 30.9903  0.946373  0.963719  152.9669  139.5209  113.3846  20180124   4.5  6.0  109P/Swift-Tuttle                                        105,  420
0110P         2014 12 16.6333  2.465516  0.316091  167.4116  287.5338   11.6957  20180124   1.0 12.0  110P/Hartley                                             MPC 91618
0111P         2021 06 20.7980  3.704336  0.105258    1.7207   89.7669    4.2278  20180124   5.0  8.0  111P/Helin-Roman-Crockett                                MPC 75718
0112P         2020 02  8.4308  1.451038  0.588766   21.3540   31.9024   24.2012  20180124  14.0  6.0  112P/Urata-Niijima                                       MPC105241
0113P         2015 05 12.0534  2.034654  0.444296   51.0039   13.0445    5.4920  20180124  13.5  4.0  113P/Spitaler                                            MPC 92984
0114P         2020 01 14.2809  1.579428  0.554460  172.8466  271.0624   18.2734  20180124  11.5  6.0  114P/Wiseman-Skiff                                       MPC105241
0115P         2020 07 30.2822  2.058237  0.518162  121.0395  176.0423   11.6731  20180124  10.5  6.0  115P/Maury                                               MPC105241
0116P         2016 01 11.5785  2.188704  0.372011  173.3776   20.9934    3.6074  20180124   2.5 10.0  116P/Wild                                                MPC106348
0117P         2014 03 27.4403  3.049120  0.254836  222.4934   58.8765    8.7016  20180124   2.5  8.0  117P/Helin-Roman-Alu                                     MPC 95735
0118P         2016 06 18.1258  1.976321  0.430209  302.6811  151.4611    8.4939  20180124  12.0  4.0  118P/Shoemaker-Levy                                      MPC 95735
0119P         2014 04 14.9973  2.866084  0.318510  181.7592  240.5876    5.5242  20180124   3.5  8.0  119P/Parker-Hartley                                      MPC 84628
0120P         2021 05  8.0984  2.567400  0.365281   29.6104    3.0253    8.7146  20180124  12.0  4.0  120P/Mueller                                             MPC 80901
0121P         2013 08 29.7689  3.750711  0.183215   11.3884   94.1404   20.1609  20180124   6.5  8.0  121P/Shoemaker-Holt                                      MPC 10028
0122P         1995 10  6.8367  0.662066  0.962502   13.0461   79.5172   84.6841  20180124   7.5  5.2  122P/de Vico                                             MPC 75718
0123P         2019 02  5.0419  2.126867  0.448901  102.9918   46.5011   15.3599  20180124   4.0 10.0  123P/West-Hartley                                        MPC102101
0124P         2020 04 26.6342  1.646778  0.503815  183.8180    0.3992   31.5233  20180124  13.5  2.8  124P/Mrkos                                               MPC105242
0125P         2018 08 27.9816  1.520128  0.513429   87.1887  153.1820    9.9894  20180124  13.0  6.0  125P/Spacewatch                                          MPC 94676
0126P         2023 07  7.9550  1.720023  0.695167  356.5277  357.8191   45.7803  20180124   6.0  8.0  126P/IRAS                                                MPC 66205
0127P         2016 03 17.5327  2.206286  0.360227    6.6659   13.6493   14.3026  20180124  11.0  6.0  127P/Holt-Olmstead                                       MPC 84321
0128P         2017 01 10.6052  3.055774  0.320759  210.5435  214.2960    4.3648  20180124   8.5  4.0  128P/Shoemaker-Holt                                      MPC 75719
